,ch1,ch2,ch3,ch4
610,-39.87,57.18,52.91,11.24
611,-37.68,-1.45,54.13,8.74
612,-40.19,46.22,56.2,8.18
613,-37.47,87.95,58.48,14.47
614,-32.23,48.69,56.06,10.25
615,-45.87,-6.24,54.22,8.97
616,-23.13,31.47,60.31,12.29
617,-48.88,14.52,54.88,9.51
618,-60.63,31.56,55.51,9.37
619,-4.25,52.0,58.22,9.69
620,-43.19,64.07,56.94,12.93
621,-33.2,21.94,56.41,12.39
622,-109.42,16.97,57.11,10.28
623,-17.84,48.42,51.02,8.41
624,-39.21,-33.6,50.01,5.23
625,-16.55,79.61,46.72,1.19
626,-5.05,87.68,51.04,11.94
627,-27.53,-35.84,50.08,5.63
628,-18.12,108.83,42.67,6.5
629,-59.93,38.11,47.29,15.59
630,-65.31,-33.32,47.5,8.45
631,-28.49,66.93,44.47,8.01
632,-30.82,-3.33,46.92,7.11
633,-24.46,36.08,44.92,8.65
634,23.06,89.86,43.17,9.91
635,-56.89,3.07,42.46,10.18
636,-50.37,-0.14,47.04,12.82
637,-28.46,43.91,46.75,13.46
638,-8.49,19.17,45.91,10.55
639,-63.0,26.73,43.34,10.03
640,-61.26,24.46,44.11,13.04
641,-40.52,31.97,42.73,8.96
642,-31.98,21.77,42.86,11.26
643,-48.88,42.96,45.05,13.43
644,-49.48,35.71,50.06,19.68
645,-22.19,9.61,40.34,7.47
646,-1.38,78.75,38.45,9.49
647,-22.73,81.23,42.65,16.9
648,-17.89,94.15,43.8,15.35
649,-19.34,65.31,43.82,11.62
650,-38.41,12.74,43.72,6.54
651,-15.05,-56.31,45.09,10.02
652,-56.98,124.45,43.51,16.88
653,-39.18,35.54,35.35,8.81
654,-46.25,-63.35,37.62,10.76
655,-86.86,-59.5,37.19,9.8
656,-20.64,61.88,34.12,6.56
657,-10.45,49.88,40.54,14.42
658,-13.84,41.76,41.42,12.77
659,-51.74,64.69,37.35,16.57
660,17.08,46.1,35.8,14.86
661,-56.32,37.49,38.63,13.21
662,-6.43,99.75,37.89,15.77
663,-7.37,10.47,33.11,9.47
664,-31.89,9.4,34.35,10.19
665,14.91,20.76,35.13,15.22
666,-49.1,20.25,36.12,13.28
667,-53.33,31.63,36.65,17.36
668,-14.72,10.64,34.12,11.4
669,-61.09,82.81,36.33,20.61
670,-52.68,55.94,37.55,22.62
671,39.94,17.43,32.99,8.09
672,-16.77,8.91,33.06,15.92
673,-80.01,100.51,38.17,14.94
674,1.38,-14.38,33.35,8.18
675,-59.11,28.93,32.96,8.93
676,-6.64,44.31,37.96,14.37
677,-0.13,-1.31,34.28,10.58
678,-51.44,-11.97,33.69,11.8
679,68.08,86.22,35.99,7.72
680,-54.84,43.34,38.27,19.21
681,-3.53,3.88,32.1,13.08
682,82.99,54.39,36.08,14.94
683,-35.04,16.19,34.25,7.6
684,-95.01,41.26,31.96,13.24
685,-83.87,5.93,36.96,20.92
686,-28.77,38.99,38.52,16.49
687,-59.35,30.67,40.59,17.5
688,-34.46,26.23,41.61,21.0
689,-5.12,15.57,34.16,12.87
690,-11.26,-3.04,33.57,8.05
691,-25.66,29.65,39.51,15.96
692,-15.36,-18.05,37.32,17.32
693,0.3,112.95,37.17,12.32
694,-7.05,40.42,42.53,9.35
695,-42.95,56.93,44.03,10.42
696,-2.39,27.23,43.5,13.71
697,1.71,46.15,44.59,15.04
698,-45.04,48.01,42.55,16.84
699,-60.26,-35.07,46.65,17.95
700,-40.07,27.59,45.54,15.76
701,28.31,56.94,46.68,15.39
702,49.85,33.78,45.6,19.26
703,-107.13,38.91,47.4,13.49
704,-109.55,-5.17,45.49,20.53
705,-38.68,-19.69,43.45,14.21
706,-26.44,34.1,47.2,24.61
707,13.13,40.42,43.62,20.04
708,0.2,95.62,38.11,9.48
709,51.86,93.67,45.42,16.01
710,-40.82,5.29,41.41,13.73
711,-15.21,-79.68,40.51,14.32
712,-29.35,70.69,39.61,16.62
713,-46.48,44.61,39.79,19.16
714,-61.09,34.94,43.93,21.3
715,-4.92,37.2,45.34,18.71
716,-12.22,-16.65,40.5,12.61
717,-23.91,-33.41,40.85,17.93
718,-13.37,36.12,43.18,19.19
719,-53.03,-12.66,43.25,17.45
720,15.16,36.23,38.39,16.03
