,ch1,ch2,ch3,ch4
552,-22.98,8.01,17.45,18.7
553,-10.64,16.51,23.52,11.06
554,5.94,25.91,47.37,11.57
555,-4.12,31.56,36.45,1.23
556,17.1,7.43,28.95,-4.96
557,35.1,14.1,65.01,8.64
558,-77.02,30.98,35.1,23.39
559,-32.62,4.59,85.32,7.77
560,4.84,-5.4,17.2,-11.45
561,-28.14,28.77,10.31,5.91
562,-38.06,20.79,40.02,3.05
563,-8.92,15.06,110.51,7.22
564,-8.79,24.8,92.02,5.32
565,-14.18,74.76,-47.95,14.82
566,-23.01,-49.39,30.6,9.96
567,13.76,-0.38,115.47,7.02
568,-2.78,43.29,10.93,3.45
569,-10.41,5.57,13.1,-15.4
570,-7.94,25.39,-19.39,10.38
571,-9.56,37.76,33.52,1.96
572,-20.21,-30.7,34.0,35.75
573,14.55,11.34,41.1,4.56
574,60.25,-2.27,51.7,-13.65
575,-106.68,16.91,182.22,-12.85
576,-23.99,13.19,-64.86,-1.54
577,-14.68,6.14,27.67,3.92
578,13.52,25.67,8.49,37.01
579,-42.13,-5.76,59.78,-14.37
580,-19.99,14.48,40.08,21.79
581,7.27,14.4,19.63,5.34
582,-4.19,43.06,29.91,33.66
583,53.34,-8.01,24.3,-7.12
584,42.21,15.93,36.21,-14.02
585,-61.38,24.29,87.22,30.3
586,-40.2,8.88,128.23,-25.36
587,-11.17,51.64,-66.7,-3.32
588,-9.28,12.26,26.97,2.61
589,-9.23,-24.49,41.37,6.37
590,-5.81,-24.4,58.08,-10.44
591,-6.41,48.17,0.2,-10.72
592,-8.72,19.06,26.95,11.44
593,26.69,19.3,53.04,-0.74
594,-21.83,27.42,110.3,32.8
595,-47.33,33.4,122.45,-22.92
596,-3.47,7.48,-91.08,7.39
597,-9.44,15.52,17.36,7.84
598,-19.94,18.84,24.77,29.54
599,9.31,5.27,48.76,21.71
600,-26.26,3.89,43.47,17.09
601,-11.6,54.12,11.96,-25.96
602,12.26,-2.52,81.86,-9.72
603,19.62,-6.14,12.78,9.14
604,-10.42,-10.86,6.81,16.15
605,-24.07,26.66,36.14,-16.36
606,-3.16,-23.01,190.04,13.05
607,19.56,15.09,-65.84,44.64
608,-26.3,101.41,10.37,-14.64
609,44.46,43.14,22.59,-5.17
610,-97.47,16.41,51.84,7.65
611,-23.17,-36.79,36.89,10.6
