,ch1,ch2,ch3,ch4
414,-21.7,-481.61,-103.36,44.13
415,-13.48,-502.13,-94.33,10.61
416,5.83,-372.89,-98.99,19.94
417,2.45,-289.0,-107.38,5.89
418,-53.94,-723.08,-89.59,38.93
419,-43.81,-499.3,-69.09,69.81
420,-12.03,-438.34,-98.34,35.87
421,20.79,-419.61,-105.8,17.59
422,-5.99,-457.06,-98.23,40.58
423,-14.12,-489.84,-118.34,-12.46
424,-25.01,-467.85,-108.0,15.44
425,-18.92,-482.52,-90.22,53.35
426,-16.38,-473.78,-107.27,0.24
427,-2.61,-446.99,-87.14,26.73
428,-22.63,-482.09,-151.17,6.21
429,10.81,-265.14,-86.92,36.14
430,-7.22,-452.39,-96.53,29.58
431,-32.93,-593.5,-99.14,26.04
432,-27.62,-487.05,-92.45,35.26
433,1.36,-421.39,-119.46,16.69
434,-22.24,-557.12,-156.25,14.87
435,-33.13,-425.74,-92.96,65.61
436,-18.98,-483.56,-79.1,27.05
437,-3.6,-455.71,-99.97,-0.97
438,-6.47,-451.93,-106.04,80.25
439,-0.01,-428.82,-85.08,42.2
440,-6.45,-279.56,-95.93,7.09
441,-27.63,-584.75,-79.98,41.06
442,-11.52,-506.25,-99.26,27.73
443,-15.23,-462.73,-110.0,-4.88
444,-23.66,-504.25,-145.61,34.49
445,-1.66,-436.44,-95.87,-5.34
446,-23.62,-542.5,-79.3,-15.97
447,4.61,-421.43,-139.74,31.23
448,-39.76,-449.98,-108.71,51.3
449,-30.44,-535.37,-84.32,-23.4
450,2.68,-368.36,-87.26,53.3
451,3.61,-426.02,-147.93,-32.8
452,-25.88,-444.45,-132.02,135.02
453,-18.25,-415.46,-104.18,-22.27
454,-19.64,-520.52,-99.21,57.61
455,27.51,-305.41,-103.37,4.0
456,-17.65,-532.12,-99.08,34.74
457,9.8,-440.31,-217.64,-73.97
458,-45.32,-536.46,-94.3,120.52
459,-14.01,-472.72,-45.46,59.84
460,-48.87,-605.8,-98.12,9.59
461,-7.96,-390.51,-91.18,46.31
462,-3.92,-299.79,-102.9,-9.07
463,-18.79,-336.52,-97.12,13.03
464,2.32,-399.55,-76.36,35.65
465,-28.66,-599.19,-91.79,39.08
466,-17.19,-457.66,-104.07,14.27
467,-28.44,-525.5,-109.52,55.5
468,-6.15,-329.1,-91.41,21.0
469,-22.78,-580.91,-95.5,21.37
470,-9.05,-466.86,-93.62,-20.8
471,-14.68,-461.2,-82.32,30.41
472,-33.77,-555.14,-119.37,85.68
473,-24.4,-446.52,-138.11,3.12
474,-7.97,-430.78,-113.5,64.89
475,1.27,-456.25,-169.29,63.64
476,9.39,-444.54,-59.37,-20.98
477,-10.72,-471.65,-92.25,-5.8
478,-21.16,-489.67,-62.48,61.03
479,-12.5,-470.54,-88.52,31.64
480,-41.5,-495.93,-98.7,46.06
481,12.62,-314.36,-103.96,18.43
482,-2.83,-466.03,-98.32,39.2
483,-10.11,-371.56,-96.51,-11.67
484,-17.36,-559.2,-103.53,-17.97
485,-11.69,-399.59,-87.87,68.85
486,-31.31,-613.56,-95.17,37.39
487,-22.88,-527.37,-99.38,29.05
488,-23.45,-501.81,-108.83,-0.91
489,8.87,-366.97,-95.15,58.38
490,-28.91,-410.38,-100.82,28.05
491,-1.3,-503.45,-95.76,27.93
492,-9.22,-413.49,-105.04,-28.65
493,-25.15,-497.21,-75.98,106.18
494,-20.99,-524.86,-104.05,41.64
495,-6.99,-443.42,-86.88,28.3
496,-10.84,-511.86,-133.39,44.41
