,ch1,ch2,ch3,ch4
361,-9.26,-501.96,672.23,137.78
362,-15.13,-509.22,871.3,92.93
363,-23.48,-488.11,768.44,-45.31
364,-24.8,-480.34,803.07,10.93
365,2.21,-482.5,1110.57,97.94
366,-2.1,-474.76,678.32,122.12
367,-28.64,-486.33,815.55,-14.04
368,-13.49,-473.91,1040.55,80.63
369,4.01,-475.1,667.69,82.46
370,4.33,-480.42,1115.65,-39.83
371,-33.37,-528.97,636.19,110.47
372,-18.45,-492.52,808.26,-11.42
373,-9.13,-486.69,996.75,142.54
374,1.39,-474.0,682.82,89.79
375,-11.37,-495.59,833.54,-54.64
376,-14.25,-455.85,852.95,82.26
377,17.85,-475.04,1050.95,74.71
378,-8.85,-488.09,803.61,11.94
379,-31.79,-530.7,685.5,34.64
380,-18.93,-494.38,-86.74,41.76
381,-19.68,-497.99,-176.77,89.97
382,-3.15,-467.62,-132.31,-11.27
383,-10.6,-453.89,-217.8,78.26
384,-15.95,-533.43,-69.61,48.23
385,1.3,-468.66,215.87,66.98
386,-13.87,-470.3,-459.78,34.6
387,-12.92,-520.84,-211.06,130.46
388,7.43,-523.58,-68.56,-60.7
389,-4.12,-456.57,-86.02,-28.04
390,-23.24,-480.13,-228.63,161.23
391,-6.78,-498.39,-101.35,10.76
392,-8.99,-512.18,-166.19,-22.82
393,-13.93,-473.91,-209.26,62.61
394,7.42,-483.16,164.1,99.18
395,-10.33,-503.13,-282.81,-15.51
396,-35.94,-515.58,-281.01,106.19
397,-20.46,-509.21,-52.37,52.8
398,0.14,-493.26,-81.35,77.12
399,-18.1,-507.5,-143.71,139.09
400,-31.34,-494.03,-197.6,11.57
401,-1.59,-476.16,-116.16,-22.61
402,-13.59,-489.98,-95.88,80.8
403,-30.77,-486.91,-188.05,7.51
404,-12.27,-481.06,-198.6,4.22
405,-7.0,-492.64,-80.34,98.93
406,-29.47,-487.11,-209.49,-69.74
407,-6.86,-476.9,-77.94,163.95
408,-12.47,-492.88,-41.66,107.05
409,-13.13,-486.58,-221.02,-70.68
410,-16.57,-499.14,-108.34,137.03
411,4.79,-481.74,-68.7,30.22
412,-34.01,-471.61,-278.33,-85.13
413,13.79,-445.46,-20.45,180.96
414,3.25,-493.99,-40.27,183.77
415,-20.02,-536.56,-257.35,-100.86
416,-25.43,-512.71,-342.66,-61.0
417,-11.42,-504.6,13.69,50.75
418,-20.97,-514.91,-126.01,76.76
419,-11.96,-489.99,-79.31,100.2
420,-16.84,-492.94,-236.74,37.61
421,-16.85,-503.06,-96.51,69.01
422,2.35,-465.35,-56.51,-15.94
423,-13.15,-460.81,-312.06,66.39
424,-1.49,-460.54,-70.76,78.45
425,19.99,-448.63,229.59,301.8
426,-43.21,-501.66,-443.74,-135.02
427,-20.4,-469.4,-145.55,-29.22
428,2.82,-544.25,-35.86,-46.8
429,-31.88,-529.73,-267.44,11.64
430,-0.04,-532.11,-44.37,54.84
431,0.37,-514.01,-155.6,69.41
432,-14.32,-499.0,-207.53,13.57
433,-9.58,-484.93,-40.12,72.2
434,-0.8,-484.28,-73.7,117.44
435,-15.24,-525.41,-9.76,99.54
436,-23.8,-469.93,-260.08,40.26
437,5.39,-456.15,-128.5,19.44
438,4.86,-474.72,3.14,3.23
439,-30.92,-515.2,-228.97,-3.44
440,-7.78,-510.71,-365.36,49.54
441,-1.27,-489.06,36.79,4.46
442,-29.73,-513.48,-16.87,46.86
443,16.02,-471.76,-84.6,106.64
444,-5.65,-428.11,109.48,82.57
445,-30.33,-544.85,-323.71,22.26
446,4.9,-455.45,-112.68,-21.56
447,-4.5,-489.19,56.21,118.98
448,-9.22,-544.8,-123.83,72.87
449,3.57,-469.2,-378.15,4.44
450,8.55,-399.92,-20.94,154.97
451,-6.51,-543.85,-194.58,-102.11
452,-28.66,-560.0,-233.84,31.58
453,-26.39,-524.68,-161.23,-42.79
454,-3.79,-473.51,-201.74,28.3
455,0.54,-508.92,13.11,-14.33
456,-10.71,-523.08,-119.74,203.2
457,-35.19,-511.1,-123.84,-64.17
458,35.34,-467.8,201.9,51.02
459,-31.29,-466.2,-376.61,-37.43
460,-15.52,-431.45,-265.6,14.86
461,-13.95,-544.88,3.24,26.73
462,-28.92,-559.02,-345.16,123.33
463,-15.36,-489.73,-115.03,21.61
464,13.57,-491.4,-79.88,54.87
465,-22.71,-527.91,-209.66,32.11
466,-14.1,-491.23,-143.46,35.71
467,-26.7,-416.28,26.04,14.02
468,3.48,-478.06,-203.01,27.1
469,8.64,-324.67,-112.61,118.34
470,-12.52,-481.59,-45.55,-127.68
471,-19.15,-668.45,-163.76,240.33
472,-6.46,-549.19,-278.21,106.19
473,-16.95,-533.51,-250.29,-126.3
474,-28.25,-502.15,-77.77,111.2
475,-2.71,-466.13,-16.76,-142.14
476,-12.36,-451.69,-185.1,155.44
477,-36.3,-510.87,-267.08,-33.82
478,-16.28,-463.77,19.64,50.32
479,-10.62,-426.02,-247.02,117.66
480,-20.33,-550.43,-90.49,40.96
481,-9.91,-512.69,-137.66,23.6
482,-21.31,-515.97,-135.73,165.15
483,-24.42,-485.82,-237.22,15.92
484,-4.05,-480.1,-79.32,-30.74
485,-20.73,-476.31,76.24,56.13
486,-25.8,-492.92,-310.08,126.5
487,-28.95,-499.17,-78.83,39.41
488,-14.68,-490.67,-84.6,58.96
489,2.92,-475.26,-56.39,38.09
490,-1.72,-470.4,-213.16,49.0
491,-26.7,-477.01,-202.11,91.35
492,-8.3,-467.12,-66.69,-8.52
493,-16.68,-477.82,-107.06,84.08
494,-36.94,-509.78,-60.9,130.96
495,-17.27,-489.9,-355.17,25.08
496,-12.29,-483.46,-53.93,17.93
497,21.47,-472.27,23.16,46.78
498,-27.51,-486.45,-240.84,96.24
499,-20.96,-479.04,-113.28,29.87
500,1.33,-481.81,-254.33,-14.94
501,-33.8,-417.45,-59.8,19.57
502,-6.92,-437.71,-68.57,122.87
503,-21.34,-549.4,-102.75,51.02
504,-9.42,-507.15,-173.7,-36.34
505,-21.7,-476.87,-103.48,103.38
506,-36.91,-506.04,-172.93,30.7
507,-26.18,-541.29,-170.7,26.87
508,-13.29,-510.18,-20.67,114.02
509,-12.64,-498.19,-141.16,9.64
510,-23.93,-490.27,-162.07,101.76
511,-8.46,-462.29,-149.38,80.45
512,7.71,-328.24,-55.86,76.15
513,10.32,-343.88,-159.17,-41.24
514,-40.44,-655.46,-173.74,109.91
515,-25.99,-589.07,-80.21,43.38
516,-22.12,-520.78,-114.13,43.68
517,-12.74,-505.3,-141.92,39.43
518,-5.91,-499.0,-143.72,51.76
519,-1.49,-516.18,-0.61,-20.2
520,-30.42,-484.32,-259.59,127.6
521,-20.83,-498.98,-161.78,43.86
522,2.02,-488.82,-99.16,98.79
523,-12.43,-493.6,-97.28,81.29
524,-21.98,-473.57,-181.08,-16.87
525,2.22,-419.6,-125.08,71.21
526,2.72,-479.67,-128.15,14.45
