,ch1,ch2,ch3,ch4
620,19.88,-440.89,-101.37,3.05
621,-20.75,-529.28,-110.81,38.9
622,-41.85,-502.69,-127.83,22.45
623,8.53,-477.7,-132.65,19.91
624,32.06,-406.1,-142.42,-8.27
625,1.96,-457.68,-145.55,2.74
626,-36.85,-483.8,-140.14,12.06
627,-13.56,-521.44,-140.71,-1.46
628,-22.18,-532.72,-122.84,20.96
629,-6.34,-424.33,-143.72,4.03
630,10.4,-378.95,-150.51,-30.73
631,-88.44,-587.17,-172.78,19.23
632,0.25,-537.32,-142.75,13.63
633,20.62,-402.12,-151.18,-21.35
634,-35.9,-533.23,-204.48,-3.23
635,-9.85,-514.51,-96.22,26.04
636,6.69,-481.26,-232.44,-40.33
637,-24.23,-532.68,-73.73,38.96
638,-13.13,-480.03,-91.44,9.72
639,-10.82,-482.91,-142.35,2.79
640,-19.64,-484.36,-132.38,5.32
641,-5.52,-460.91,-126.53,-6.92
642,-21.44,-445.34,-138.55,-6.93
643,-12.31,-547.68,-140.05,22.41
644,-6.6,-501.21,-161.5,0.37
645,-5.71,-453.23,-135.46,-5.08
646,-44.35,-456.47,-134.44,3.62
647,-107.96,-502.87,-196.75,2.68
648,79.01,-480.15,-128.23,0.67
649,20.57,-481.75,-118.3,8.41
650,-29.53,-566.3,-120.86,23.33
651,8.82,-461.03,-142.82,8.87
652,12.7,-468.5,-120.11,5.67
653,-60.28,-526.59,-119.52,19.25
654,9.46,-499.23,-150.34,17.15
655,-9.64,-506.35,-135.04,17.65
656,-20.15,-502.64,-133.24,9.23
657,-8.1,-495.16,-181.6,-0.17
658,-2.49,-502.86,-208.88,-9.71
659,-5.68,-480.4,-163.79,1.98
660,-11.03,-462.73,-84.01,6.83
661,-7.47,-511.11,-109.57,18.8
