,ch1,ch2,ch3,ch4
401,-69.23,-479.89,-170.3,-1072.03
402,-45.63,-509.97,-230.14,-1151.11
403,134.69,-529.18,-17.88,-851.84
404,3.49,-407.02,-43.87,-988.13
405,-111.02,-496.62,-61.15,-1051.02
406,78.12,-451.86,-73.41,-1021.52
407,-22.22,-371.03,-117.99,-970.47
408,3.52,-352.19,-112.91,-1171.05
409,20.85,-432.61,-29.67,-928.42
410,18.7,-407.76,-65.9,-1078.47
411,-110.97,-324.4,-66.83,-887.02
412,33.9,-304.76,-101.22,-1037.05
413,62.65,-362.13,-77.95,-990.53
414,-50.51,-424.16,-81.46,-983.96
415,-23.34,-488.36,-47.1,-938.83
416,-18.25,-562.46,-63.78,-874.23
417,-145.0,-613.4,-97.73,-994.34
418,50.76,-517.19,-114.54,-1164.35
419,12.64,-520.91,-84.18,-1107.66
420,-6.17,-461.62,-69.37,-940.86
421,-30.12,-452.79,-61.1,-1038.04
422,-48.6,-456.79,-141.64,-1008.66
423,-171.72,-477.47,-126.87,-1010.69
424,46.14,-410.7,-80.73,-1015.8
425,26.29,-386.27,-69.5,-972.4
426,-183.31,-350.17,-51.01,-1052.68
427,178.15,-433.61,-88.66,-974.47
428,16.33,-378.47,-66.54,-962.73
429,-7.01,-401.58,-85.39,-1051.44
430,-11.44,-495.67,-135.19,-1044.17
431,-19.28,-533.61,-161.72,-1160.37
432,-81.52,-503.74,-2.88,-1051.88
433,-162.65,-510.34,-69.86,-987.33
434,90.43,-484.39,-50.44,-934.6
435,-103.58,-517.43,-49.0,-976.54
436,71.41,-547.05,-166.01,-1046.58
437,-24.76,-478.18,-109.69,-1009.22
438,55.3,-370.67,-96.65,-966.03
439,23.02,-355.82,-121.07,-1255.59
440,-37.34,-484.46,2.67,-878.73
441,-97.37,-646.6,-131.95,-1036.16
442,-299.23,-466.58,-95.9,-1089.71
443,159.92,-541.65,-49.55,-920.32
444,-44.85,-463.76,-106.26,-963.5
445,-108.87,-437.59,-56.65,-1115.94
446,30.74,-479.53,-129.9,-990.09
447,-64.55,-523.74,-205.99,-1031.83
448,-205.22,-394.29,-141.78,-1378.06
449,212.93,-393.42,-8.32,-886.39
450,71.95,-567.48,-146.6,-978.34
451,-158.2,-666.65,-133.25,-953.93
452,45.93,-486.99,-125.32,32.61
453,44.54,-329.28,33.09,-43.96
454,-114.92,-595.44,-63.91,3.43
455,-263.83,-473.91,-151.17,-329.38
456,241.35,-487.26,-42.91,102.57
457,6.11,-274.2,-83.95,0.43
458,-98.99,-468.66,-231.96,34.73
459,-232.5,-570.95,-137.17,-85.9
460,155.51,-450.21,-28.15,-27.52
461,75.3,-392.66,-84.0,-110.61
462,-91.51,-473.71,-149.79,-108.82
463,37.19,-517.68,-255.21,-89.56
464,-117.57,-465.77,-58.85,-38.59
465,-32.54,-505.8,-324.99,-132.54
466,1.47,-574.19,106.46,36.29
467,44.07,-468.13,-99.9,-83.26
468,-99.41,-364.4,-115.65,-10.84
469,-22.31,-506.75,-54.47,-19.3
470,-71.85,-524.39,-35.98,-44.1
471,73.52,-324.99,-43.3,-14.42
472,-82.03,-534.79,-39.94,12.7
473,-95.89,-575.73,-204.59,-157.89
474,93.27,-457.52,-204.12,58.1
475,-109.58,-461.84,-51.9,-87.96
476,-43.44,-448.44,-20.11,-49.1
477,56.22,-558.03,-59.5,12.36
478,-23.5,-516.9,-36.89,-33.58
479,-83.93,-552.27,-88.41,-65.95
480,-91.82,-457.73,-74.27,-81.74
481,-13.11,-417.06,-94.03,-80.38
482,68.37,-453.31,-4.4,78.03
483,-161.98,-509.48,-125.87,-59.82
484,15.87,-392.01,-149.35,-83.39
485,90.14,-388.79,-200.14,-71.43
486,-166.75,-456.1,-10.9,-131.38
487,45.14,-563.73,-14.37,86.72
488,20.34,-524.4,-78.61,-64.48
489,0.06,-462.98,-129.34,10.43
490,-66.96,-476.8,-52.05,49.41
491,-0.9,-339.64,-27.13,-76.84
492,-64.7,-408.16,-104.03,-85.43
493,-69.57,-593.4,-134.81,-90.49
494,-5.22,-475.88,-92.09,-20.3
495,26.03,-456.06,-7.88,-4.29
496,-6.42,-437.75,-59.62,-22.57
497,-88.3,-515.31,-236.96,-76.82
498,-142.8,-461.88,-5.36,9.26
499,52.8,-406.09,-42.48,-130.65
500,19.62,-442.93,-63.11,16.18
501,-107.94,-422.7,-119.14,-94.55
502,-8.62,-446.1,-66.38,-25.21
503,99.82,-474.15,-69.88,3.72
504,17.06,-395.56,-119.61,-89.92
505,-26.39,-448.85,-60.75,28.45
506,-36.22,-614.83,-101.3,-63.77
507,-124.86,-486.3,-28.45,-45.56
508,33.62,-415.41,-101.77,-54.13
509,35.19,-358.98,-26.99,12.46
510,-47.65,-576.24,-67.09,-6.85
511,-81.0,-497.33,-117.23,-117.55
512,17.76,-441.26,-104.39,-46.11
513,-24.43,-398.64,-83.51,-15.78
514,-36.99,-494.66,-98.17,16.43
515,-50.63,-495.37,-72.93,0.9
516,-53.36,-389.48,-156.59,-78.54
517,96.58,-478.34,-21.56,-34.17
518,-143.5,-425.62,-45.6,-37.53
519,-35.88,-435.68,-155.22,-120.05
520,92.94,-424.54,-42.85,0.63
521,-91.45,-587.04,-14.62,37.54
522,22.68,-414.06,-74.41,-36.86
523,2.99,-356.99,-89.92,-31.63
524,12.27,-474.65,-186.22,-33.08
525,-68.22,-511.39,-31.35,-33.3
526,-207.17,-497.78,-94.02,6.7
527,155.42,-467.98,-127.31,-89.02
528,-5.43,-497.42,-8.99,50.01
529,-54.96,-490.94,-51.92,-26.21
530,-36.76,-492.25,-131.38,-13.78
531,-13.75,-422.95,-121.27,-30.87
532,-88.5,-394.09,-34.53,-109.26
533,55.21,-434.5,-22.66,-21.24
534,-90.45,-526.35,-52.6,46.58
535,-7.76,-406.23,-169.87,-127.32
536,-10.43,-455.3,-57.96,4.71
537,-91.52,-398.66,9.59,56.17
538,30.1,-463.09,-143.64,-69.41
539,-3.92,-437.48,-51.1,-24.86
540,-44.46,-448.79,-171.76,-59.59
541,63.95,-369.24,-110.78,-56.77
542,-76.71,-552.18,1.73,31.88
543,-230.37,-545.79,-163.56,-60.69
544,132.34,-457.95,-72.1,-13.01
545,54.79,-381.79,36.09,-19.3
546,19.44,-269.01,-72.26,-6.32
547,-86.06,-585.28,-87.98,-23.28
548,-12.84,-559.33,-77.23,-54.29
549,-31.63,-484.43,-144.28,15.43
550,-146.41,-465.82,21.27,-58.23
551,31.52,-355.31,-163.5,39.28
552,-62.58,-374.32,-72.03,-128.05
553,20.61,-518.97,-34.7,-25.91
554,7.04,-451.18,-101.97,-6.46
555,-33.89,-414.98,-35.5,-41.32
556,90.75,-471.25,-74.69,31.94
557,-59.85,-467.66,-98.6,-35.45
558,40.55,-323.71,-140.76,18.46
559,-50.79,-523.65,-108.73,-38.54
560,-28.1,-428.25,-7.32,3.2
561,3.52,-303.51,-44.76,-22.8
562,-102.22,-542.58,-115.5,-7.87
563,-312.49,-566.17,-51.93,-108.8
564,158.55,-389.86,-12.08,6.52
565,105.22,-573.65,-187.71,-39.43
566,-91.23,-483.14,-77.02,-37.01
567,24.81,-401.78,-39.59,59.96
568,-62.39,-453.76,-123.1,-57.69
569,63.42,-513.51,-39.13,-1.48
570,-67.06,-413.43,-135.73,-43.4
571,-80.02,-442.15,28.4,-58.31
572,25.99,-296.83,-68.31,-10.37
573,-108.93,-482.56,-105.96,15.09
574,73.9,-458.15,-105.01,-145.6
575,44.73,-487.72,-131.07,43.21
576,-49.8,-529.05,-11.67,-5.29
577,-47.24,-444.21,-55.14,5.97
578,-39.2,-373.06,-71.29,-26.79
579,-184.03,-331.57,-31.33,-113.26
580,229.15,-459.08,-253.21,-10.66
581,-101.27,-576.96,-8.91,36.71
582,-6.94,-497.65,-163.66,-35.95
583,20.95,-423.23,-57.02,-67.95
584,-34.69,-503.52,11.92,-73.78
585,-78.52,-422.7,-74.06,55.64
586,-77.89,-225.16,-82.66,-46.52
587,113.38,-448.02,-50.28,-20.3
588,-38.26,-548.31,-103.94,10.93
589,-14.92,-489.53,-46.21,7.64
590,-14.23,-561.27,-151.82,-11.23
591,-144.48,-452.69,-99.77,-73.56
592,63.45,-489.42,-53.97,-76.0
593,10.31,-476.88,-35.84,19.08
594,-116.28,-368.79,-64.19,-43.27
595,59.69,-384.09,-138.73,-26.06
596,-21.54,-468.08,-90.52,-15.4
597,-41.73,-423.62,-77.79,-40.96
598,3.12,-401.31,-42.1,-16.14
599,44.84,-191.54,-93.96,-74.3
600,-107.1,-588.12,-97.76,-25.78
601,-35.11,-591.04,-125.49,11.07
602,14.66,-463.81,-199.52,-82.81
603,-167.41,-460.26,-47.01,-79.12
604,-18.02,-392.95,-42.19,31.27
605,151.13,-476.38,-76.19,-36.16
606,21.21,-435.68,-43.95,-48.18
607,22.38,-282.78,-102.52,-44.3
608,-35.57,-421.05,-108.23,-59.21
609,-114.35,-437.96,-7.47,20.53
610,63.12,-460.9,-91.95,6.54
611,-16.3,-490.33,-93.89,-59.63
612,-81.91,-526.58,-203.4,-50.57
613,29.66,-398.19,-18.36,-5.93
614,-119.09,-349.7,-1.66,19.87
615,-51.21,-521.65,-135.75,-57.06
616,21.92,-392.49,-44.7,7.75
617,46.32,-532.39,-55.96,5.66
618,-3.78,-482.73,-122.91,-22.4
619,-24.94,-384.16,-119.84,-21.17
620,-9.79,-329.58,-41.41,-26.14
