,ch1,ch2,ch3,ch4
442,972.41,-29.09,40.87,8.19
443,1019.71,-19.83,40.83,-0.29
444,877.28,23.46,37.37,-1.05
445,1076.51,-86.43,50.27,11.32
446,693.73,147.74,46.69,23.26
447,1079.72,-74.91,32.91,-8.04
448,1070.67,147.5,39.37,12.27
449,821.28,-66.25,47.6,20.24
450,1070.61,-48.58,32.68,-6.27
451,958.58,-32.57,26.89,-6.65
452,835.88,28.16,51.08,26.15
453,1076.3,173.46,36.4,5.02
454,880.39,6.66,42.1,17.15
455,983.85,-24.48,36.07,9.89
456,922.12,54.73,29.92,1.67
457,1063.68,22.54,47.85,22.01
458,904.87,-38.84,29.23,1.23
459,964.11,-72.56,26.75,0.21
460,964.77,51.68,36.08,15.94
461,854.49,-9.65,39.64,16.55
462,936.48,40.19,35.78,14.31
463,941.95,-13.06,40.52,11.26
464,1037.72,166.49,39.2,8.84
465,929.76,-81.18,36.32,9.78
466,1042.39,34.63,23.31,-2.66
467,946.43,-12.48,32.62,11.89
468,945.27,126.47,45.41,25.89
469,953.15,-88.71,20.72,-14.28
470,970.34,68.59,25.76,2.09
471,944.49,60.15,32.59,15.58
472,1015.78,26.87,32.45,6.99
473,811.94,43.26,32.48,11.34
474,1044.74,-160.44,23.93,-7.67
475,1030.26,52.72,34.1,2.56
476,954.59,39.75,46.55,19.02
477,1050.27,10.33,20.14,-7.29
478,937.75,27.98,34.14,-5.35
479,986.63,131.52,37.06,6.63
480,929.74,-110.04,30.72,-8.63
481,1055.63,66.82,27.14,-11.19
482,869.52,-61.9,47.18,9.31
483,1050.59,168.62,43.14,11.59
484,941.02,-94.54,22.54,-11.19
485,995.47,165.03,29.14,-4.49
486,986.78,-140.98,29.99,-0.83
487,1064.86,0.68,27.79,-6.28
488,1027.96,35.68,42.86,9.72
489,943.94,-51.81,34.05,-8.14
490,1057.06,144.49,31.55,-6.93
491,912.88,-151.58,27.32,-10.32
492,945.44,148.3,39.63,10.83
493,1127.36,61.61,27.34,-9.1
494,1034.91,-134.22,27.6,-8.07
495,942.83,153.26,33.98,-2.58
496,1003.99,88.56,35.19,6.66
497,958.58,-119.71,28.15,-6.55
498,1001.36,-14.7,30.07,-2.47
499,954.63,89.81,34.6,10.99
500,1049.48,-54.16,34.09,6.53
501,1051.33,127.51,28.58,4.84
502,979.67,72.58,38.21,7.77
503,885.61,-22.86,47.81,21.27
504,1092.87,6.78,19.99,-10.97
505,944.35,-19.68,29.67,4.39
506,862.04,-18.72,35.88,12.18
507,953.16,100.57,32.63,4.94
508,1070.24,-32.94,27.61,4.73
509,933.85,55.81,32.21,8.85
510,873.52,-31.38,37.83,15.96
511,1141.75,226.62,34.7,8.89
512,841.95,-139.0,36.86,11.79
513,970.97,11.76,32.65,10.81
514,941.01,75.5,26.36,5.9
515,917.8,108.1,32.9,12.99
516,986.54,-72.57,36.22,16.28
517,992.92,47.89,28.07,3.65
518,864.4,-47.07,36.61,18.21
519,856.74,9.4,34.09,12.83
520,1005.26,143.76,36.5,20.38
521,868.95,-37.25,47.96,30.66
522,1077.07,-14.58,21.82,-5.13
523,835.67,-6.48,36.82,3.48
524,1010.86,78.17,32.86,13.2
525,1001.93,-57.11,33.39,3.99
526,895.96,76.8,40.08,19.52
527,898.12,57.4,37.94,19.57
528,850.66,-32.84,31.07,4.07
529,995.3,-10.77,32.54,0.57
530,972.83,5.54,29.72,6.03
531,885.41,-46.69,39.08,10.02
532,143.11,9.05,41.24,17.36
533,-26.58,167.99,22.97,-3.35
534,-51.45,36.79,31.33,5.03
535,-2.64,-61.67,38.66,15.95
536,-108.84,-115.36,20.8,-0.8
537,70.95,82.57,28.44,0.17
538,-19.75,41.84,27.52,-2.18
539,-116.78,29.93,27.25,4.64
540,71.71,24.78,32.26,8.66
541,15.02,-43.33,28.8,3.85
542,31.62,117.49,32.63,6.47
543,-33.33,-23.66,38.31,15.66
544,21.25,119.39,35.27,7.49
545,-205.49,-33.53,30.69,2.91
546,31.01,177.96,28.29,1.62
547,-81.75,-115.47,33.16,0.55
548,93.9,-43.73,32.18,8.06
549,-22.36,-7.66,26.38,5.54
550,-0.05,62.68,28.47,6.66
551,4.9,-41.29,41.58,21.03
552,84.52,23.03,23.74,-0.62
553,-99.18,25.03,28.16,4.62
554,-57.39,62.51,32.95,7.22
555,-81.86,-45.66,41.77,24.68
556,69.2,78.51,16.25,-6.97
557,67.39,42.5,24.59,0.06
558,-73.67,0.05,42.95,19.37
559,-76.74,17.93,21.82,4.69
560,5.68,60.49,32.39,11.16
561,126.14,165.61,36.11,10.34
562,-177.21,-167.74,36.72,8.01
563,25.78,59.93,26.84,2.33
564,28.59,-33.1,27.78,-3.7
565,-27.16,53.11,32.87,6.83
566,-50.28,-65.27,37.63,11.9
567,70.92,23.78,28.92,-0.65
568,-84.34,33.87,23.71,-2.1
569,8.95,67.36,35.4,14.81
570,81.83,-16.6,35.94,8.57
571,39.07,39.39,26.3,-10.0
572,-42.88,78.05,21.33,-6.09
573,-66.88,-70.74,29.49,1.97
574,-48.84,-10.74,25.43,1.64
575,-64.18,30.56,31.61,4.68
576,38.62,6.09,31.69,7.5
577,47.18,81.83,25.35,-1.74
578,41.34,8.43,32.19,1.05
579,-18.17,-59.69,28.28,-9.75
