,ch1,ch2,ch3,ch4
475,149.98,-362.45,-132.13,51.94
476,-6.8,-334.49,-136.77,28.58
477,-172.65,-512.07,-132.19,42.09
478,-26.24,-297.93,-135.62,42.66
479,169.34,-548.35,-133.71,50.23
480,-17.63,-671.04,-125.42,60.91
481,-157.13,-600.76,-122.6,46.16
482,144.53,-227.05,-143.49,22.78
483,36.79,-307.36,-125.87,57.75
484,-101.43,-763.42,-129.18,51.74
485,-58.94,-687.47,-142.13,37.05
486,0.99,-222.49,-142.84,32.95
487,62.37,-541.64,-137.75,49.91
488,-51.82,-446.31,-136.72,58.64
489,-248.84,-179.0,-119.99,68.28
490,294.83,-617.92,-138.21,67.15
491,-35.88,-694.72,-160.49,19.37
492,-20.19,-255.93,-132.58,63.04
493,62.76,-433.1,-154.9,35.18
494,-23.52,-569.7,-124.63,74.02
495,-106.52,-684.0,-123.85,63.96
496,57.67,141.6,-155.25,12.02
497,78.21,-750.22,-123.32,87.85
498,-34.45,-740.01,-142.17,50.99
499,-75.41,-184.77,-120.21,70.95
500,78.25,-660.53,-148.98,54.25
501,29.72,-612.6,-135.42,74.82
502,-84.5,-397.73,-148.91,42.79
503,104.25,-83.62,-142.51,56.6
504,48.94,-779.76,-129.9,81.34
505,-158.75,-307.66,-149.57,38.98
506,-32.53,-612.89,-151.95,33.28
507,161.17,-387.9,-126.39,78.47
508,-40.3,-721.03,-112.78,88.64
509,10.18,-186.18,-143.89,39.84
510,-251.97,-45.43,-146.22,33.41
511,124.9,-956.12,-145.06,64.4
512,15.01,-765.37,-124.87,71.71
513,-59.66,-396.64,-150.44,28.79
514,113.56,-236.45,-148.11,41.99
515,31.19,-406.78,-148.37,30.2
516,-117.71,-705.13,-103.37,102.97
517,0.7,-578.66,-150.4,27.81
518,-284.74,-152.97,-137.74,41.11
519,246.55,-277.87,-117.15,81.49
520,-63.4,-820.03,-150.29,25.95
521,10.0,-546.19,-108.44,80.28
522,45.58,-657.12,-132.98,50.64
523,-12.0,-411.56,-126.99,49.39
524,34.07,-529.31,-129.13,47.12
525,-22.49,-277.0,-136.07,49.9
526,-78.35,-647.17,-136.39,54.51
527,-129.77,-462.45,-150.12,19.69
528,127.08,-340.21,-122.11,65.54
529,7.31,-779.18,-120.27,72.11
530,-19.16,-211.58,-148.55,41.4
531,-130.47,-451.18,-140.22,44.87
532,75.76,-728.47,-126.2,66.91
533,8.17,-398.66,-143.47,40.95
534,-82.59,-397.0,-165.84,13.34
535,69.35,-605.17,-92.23,116.36
536,125.75,-254.44,-127.11,51.01
537,-75.57,-361.41,-141.36,37.57
538,-221.07,-916.91,-116.79,79.81
539,163.12,-552.08,-147.57,39.43
540,15.55,-368.43,-126.19,64.16
541,10.71,-606.01,-129.05,63.43
542,-78.66,-507.39,-137.49,39.8
543,31.4,-251.1,-134.46,53.65
544,107.88,-305.85,-138.87,51.71
