,ch1,ch2,ch3,ch4
530,-35.97,-511.36,-207.55,-10.85
531,1.83,-500.77,60.27,89.82
532,0.56,-516.45,-78.56,-7.89
533,4.2,-503.96,-299.7,-1.71
534,1.62,-472.67,-221.96,-140.58
535,-23.01,-542.77,-235.85,8.35
536,-16.33,-514.53,-187.94,59.83
537,-15.11,-521.04,-111.53,4.73
538,2.73,-503.77,-191.39,7.6
539,-10.29,-512.48,-67.05,23.45
540,-1.77,-519.28,-161.73,78.8
541,-23.58,-536.6,-172.27,-11.02
542,-18.61,-528.63,-143.52,-24.75
543,-10.78,-506.4,-158.01,78.3
544,-4.91,-505.88,-103.15,-30.55
545,-4.6,-509.68,-216.37,-99.34
546,1.05,-470.74,-115.43,73.44
547,-13.85,-464.58,-191.77,-13.89
548,-9.45,-560.73,-97.36,15.22
549,-14.24,-582.86,-158.96,73.2
550,-18.38,-510.83,-319.85,-20.89
551,-14.58,-511.93,-144.78,-24.65
552,-3.75,-463.14,14.21,27.32
553,-13.49,-535.84,-324.21,101.04
554,5.55,-515.48,91.08,-47.2
555,-0.53,-516.03,-273.36,-0.87
556,-25.24,-514.61,-255.43,-36.82
557,14.47,-462.29,122.7,31.66
558,-30.7,-567.46,-407.48,-9.65
559,5.46,-460.94,21.4,158.72
560,-18.89,-502.86,-320.46,-146.61
561,-19.03,-583.66,-300.7,-36.31
562,-21.23,-563.29,-85.42,33.17
563,0.18,-487.61,-173.88,10.75
564,-2.82,-526.49,-121.45,115.3
565,-13.32,-496.9,-180.19,-39.75
566,-8.21,-490.59,-108.09,-10.04
567,-16.15,-564.15,-113.33,34.45
568,-11.01,-570.47,-262.5,4.4
569,13.01,-481.09,103.59,-26.73
570,-17.46,-523.02,-330.75,14.16
571,-11.12,-554.59,-244.77,9.46
572,-9.51,-495.5,-62.89,40.82
573,-5.23,-506.79,-164.72,-39.6
574,-21.44,-506.94,-352.26,129.46
575,-7.53,-517.39,109.6,-28.77
576,-5.22,-439.03,-288.51,57.49
577,4.76,-496.11,123.98,42.56
578,-2.93,-528.22,-293.53,31.49
579,-11.43,-538.49,-266.82,-28.03
580,-7.86,-518.5,-178.92,18.39
581,-27.57,-528.96,-166.93,57.54
582,-9.94,-515.82,-169.02,68.87
583,-8.21,-537.17,-87.57,-13.0
584,1.13,-496.83,-65.05,-9.72
585,-1.28,-473.5,-159.03,44.36
586,-33.88,-530.86,-167.9,12.49
587,-5.47,-523.51,-130.21,66.07
588,2.07,-524.95,-157.82,-1.57
589,6.12,-479.52,-191.2,-45.73
590,-19.91,-524.59,-199.92,114.15
591,-6.0,-515.2,-152.54,2.31
592,3.26,-490.45,-112.06,-28.52
593,-30.95,-529.33,-103.23,89.26
594,-20.53,-499.65,-226.0,-21.36
595,-3.73,-509.24,-172.35,15.66
596,-7.02,-529.54,14.21,7.79
597,2.49,-486.61,-250.18,-26.65
598,-20.75,-515.44,-184.37,50.38
599,-4.51,-525.27,-123.21,35.47
600,15.64,-499.94,-119.0,-31.24
601,-34.52,-528.04,-177.08,-3.58
602,-10.09,-507.79,-174.76,16.05
603,1.42,-504.87,-81.03,-29.78
604,29.32,-457.99,31.93,31.63
605,-24.61,-567.37,-306.02,163.53
606,-10.22,-517.84,-220.98,-99.91
607,-23.79,-519.24,-24.41,22.96
608,-9.92,-504.78,-314.88,-84.92
609,-26.06,-484.82,-80.75,35.42
610,0.21,-462.13,-173.98,3.7
611,6.33,-542.03,105.08,97.51
612,-12.82,-549.37,-297.66,-36.87
613,-15.55,-538.53,-218.38,22.57
614,-26.51,-514.68,-194.08,-28.47
615,-13.02,-537.23,-47.17,-8.58
616,-15.48,-503.22,-165.79,85.49
617,-10.17,-502.75,-374.39,-82.97
618,-20.83,-542.22,27.86,110.4
619,-9.78,-485.28,-157.96,-3.04
620,-13.95,-489.44,-118.46,-0.5
621,-1.53,-505.37,-106.66,-17.38
622,-18.36,-507.37,-187.82,57.83
623,-17.55,-504.15,-243.5,45.24
624,1.46,-490.91,-82.66,45.6
625,-1.61,-515.77,48.65,40.15
626,-30.12,-516.0,-333.84,35.5
627,-6.96,-499.5,-109.22,-33.4
628,-15.95,-532.97,-171.53,11.51
629,-1.5,-486.18,-165.58,85.16
630,-10.88,-493.98,-176.19,-54.48
631,-4.22,-521.41,-24.66,89.59
632,-22.08,-513.43,-236.38,-19.42
633,-26.38,-527.4,-169.17,40.27
634,-8.86,-500.31,-130.87,35.05
635,-17.94,-490.01,-132.2,23.09
636,-3.78,-470.1,-85.36,40.5
637,-20.92,-539.39,-213.37,83.43
638,-12.91,-530.56,-180.55,1.43
639,-8.2,-518.91,-16.54,89.94
640,-13.86,-561.08,-191.8,36.55
641,-10.14,-479.54,-187.28,-7.87
642,-1.91,-462.58,-153.02,23.4
643,-13.13,-502.8,-107.7,19.87
644,-0.59,-504.15,36.48,38.04
645,-13.82,-501.69,-312.94,-28.05
646,-11.92,-505.49,-165.98,56.16
647,-15.45,-511.64,-117.45,37.79
648,-15.28,-500.95,51.69,37.76
649,-2.61,-525.68,-251.98,-5.5
650,0.4,-491.92,-169.82,11.7
651,-8.69,-511.29,-177.21,23.52
652,-12.67,-506.79,-118.56,58.13
653,3.27,-492.59,-148.87,35.85
654,5.62,-485.14,-117.21,26.11
