,ch1,ch2,ch3,ch4
305,41.36,37.08,30.74,2.13
306,-53.76,-86.47,27.31,-4.9
307,-102.71,61.27,23.64,-4.37
308,97.53,68.4,22.46,-1.87
309,47.1,56.64,24.77,-0.66
310,73.35,74.23,29.81,6.25
311,-127.12,43.86,22.47,-1.66
312,-131.75,-86.8,35.1,2.75
313,105.51,60.23,25.67,-0.6
314,-22.9,41.16,22.19,-1.06
315,-49.21,-22.17,26.14,5.73
316,39.49,76.34,25.62,4.26
317,-46.03,67.5,25.01,-2.68
318,105.42,157.37,23.6,5.04
319,-93.77,-81.9,30.35,1.14
320,-50.6,-4.99,26.25,-0.2
321,-57.44,28.0,33.91,11.67
322,-24.37,-20.74,23.97,-6.06
323,33.27,109.96,26.74,5.89
324,-109.12,-87.37,23.86,-10.94
325,12.45,71.87,22.2,-2.52
326,22.56,96.01,37.14,7.63
327,182.53,45.36,27.02,0.65
328,44.29,122.93,25.32,-1.55
329,16.51,3.25,29.13,-3.52
330,-269.77,-8.65,27.26,-3.29
331,-89.19,-11.65,31.22,-2.11
332,97.04,81.97,23.69,0.33
333,31.55,103.63,31.61,7.77
334,-36.02,-59.18,14.13,-23.06
335,-93.58,-1.95,52.6,8.12
336,120.76,61.15,21.66,-1.28
337,-61.88,33.27,11.97,-13.0
338,-123.45,16.28,26.38,-7.81
339,156.06,34.08,0.18,-6.82
340,47.65,7.12,47.94,0.56
341,-35.56,42.69,13.26,-10.32
342,-128.02,27.79,50.95,4.94
343,-11.69,-23.81,34.63,-1.22
344,64.8,-10.27,44.36,0.87
345,-41.92,60.0,34.6,2.34
346,-30.9,74.12,-2.2,6.79
347,-2.05,-28.43,36.9,-22.1
348,36.54,-25.65,41.86,0.08
349,103.92,6.79,19.6,-6.17
350,-74.6,49.98,41.14,-3.63
351,-48.66,4.36,62.68,9.54
352,-35.7,26.68,27.0,-5.72
353,20.95,85.53,21.87,-3.85
354,20.5,-44.49,23.81,-10.25
355,-74.44,13.68,27.97,-10.42
356,4.36,51.55,35.85,0.51
357,76.86,74.23,32.7,-4.14
358,-77.94,-96.19,43.73,2.6
359,-74.17,-31.53,29.75,0.29
360,-13.56,28.29,36.59,-0.68
361,-60.27,-8.44,49.32,6.89
362,-11.6,30.05,17.05,-0.82
363,64.92,52.26,47.63,6.15
364,-63.06,-104.84,35.53,-2.96
365,4.8,-3.47,34.39,-4.26
366,-34.27,23.28,39.06,-2.69
367,-24.21,-44.82,41.58,2.34
368,-79.55,-21.04,43.13,4.18
369,107.27,98.57,46.9,4.16
370,15.39,25.82,38.73,4.79
371,-58.8,-40.16,48.71,-2.61
372,31.37,-24.45,21.51,-1.16
373,-51.5,-11.04,50.44,3.9
374,-43.89,29.54,30.95,3.77
375,21.23,-30.49,48.71,11.18
376,-26.15,-22.67,37.21,5.93
377,-50.53,5.21,9.24,4.53
378,-13.87,13.7,53.22,6.17
379,13.94,62.17,39.41,7.05
380,43.51,72.79,30.64,9.81
381,-44.44,-120.76,36.99,-4.93
382,-0.36,5.05,36.84,8.09
383,16.61,12.41,44.3,-0.75
384,-57.82,-57.4,37.51,4.62
385,-29.23,5.51,46.16,5.14
386,2.37,42.09,46.7,10.63
387,13.68,54.42,36.49,5.05
388,-73.12,-77.57,34.92,1.18
389,118.16,-14.54,34.32,3.52
390,-27.24,37.0,19.11,-2.63
391,-90.04,24.94,51.78,12.92
392,-13.08,1.28,6.96,3.24
393,-71.63,7.51,48.39,3.63
394,37.37,8.61,42.65,10.75
395,-2.69,21.15,-0.28,4.47
396,-61.03,-7.48,47.5,7.19
397,14.65,-52.21,53.51,9.55
398,-11.05,11.81,36.29,3.79
399,17.81,-2.0,46.2,6.26
400,33.83,15.79,34.63,0.4
401,-57.58,32.55,26.72,2.39
402,-46.8,-0.54,34.34,8.61
403,-62.05,-18.62,32.76,10.19
404,30.79,0.44,30.52,9.17
405,57.95,55.52,32.82,7.06
406,-67.11,3.82,25.1,6.36
