,ch1,ch2,ch3,ch4
348,-16.01,97.7,44.8,36.74
349,-20.22,31.76,36.77,22.05
350,16.21,28.66,23.2,5.65
351,2.08,-40.75,33.07,13.73
352,-22.33,45.41,29.02,8.85
353,92.69,156.84,46.64,39.33
354,-239.14,-101.43,39.69,27.56
355,34.5,66.05,24.04,-0.34
356,-135.34,53.3,44.82,30.27
357,186.47,46.15,31.13,14.17
358,-62.72,-29.63,33.48,13.54
359,-146.03,136.21,47.55,39.59
360,12.5,-61.34,33.13,7.41
361,-5.28,97.44,37.98,16.98
362,59.83,-22.98,35.58,9.07
363,-112.82,-18.74,35.86,21.34
364,27.37,248.9,43.98,37.15
365,-67.64,-141.08,31.22,9.47
366,111.51,24.58,31.87,9.7
367,-45.26,109.94,39.68,24.27
368,-318.15,-111.29,51.76,39.85
369,139.75,76.35,18.97,-8.33
370,-50.61,20.09,39.48,21.55
371,90.31,23.52,30.97,7.04
372,1.79,44.52,44.36,21.68
373,-56.72,175.12,39.91,27.08
374,-167.01,-100.86,37.19,14.31
375,46.92,13.0,40.08,22.1
376,48.09,24.02,33.86,10.72
377,-20.17,-23.26,42.86,19.86
378,-138.35,117.17,46.32,21.42
379,-53.19,57.6,50.24,26.45
380,81.97,-103.63,40.51,15.8
381,-6.1,-11.2,26.5,0.97
382,-32.93,301.21,53.66,35.52
383,30.36,59.69,31.46,-3.25
384,-50.48,-171.76,48.62,21.66
385,-163.17,-22.09,45.1,17.1
386,54.08,198.24,37.0,15.1
387,83.23,71.22,43.38,23.76
388,-106.41,-150.95,36.76,8.81
389,-38.32,58.56,35.24,12.16
390,-48.16,69.78,38.65,26.48
391,89.63,58.55,48.88,35.28
392,-41.11,-96.72,31.22,13.67
393,-76.85,145.33,34.55,16.53
394,-48.78,17.79,44.82,27.22
395,-25.38,150.47,43.29,22.29
396,47.38,-71.02,30.44,6.79
397,-6.22,122.0,42.32,24.92
398,-12.34,-20.71,35.01,12.11
399,-204.28,20.73,38.29,19.73
400,49.79,-62.05,48.27,29.99
401,87.15,97.58,31.7,2.32
402,-27.83,68.47,45.34,24.63
403,-87.81,30.6,47.21,24.58
404,22.84,39.77,38.18,17.43
405,162.55,5.88,41.77,20.6
406,-40.73,130.5,34.47,9.96
407,-247.94,217.09,62.4,50.65
408,78.81,-150.27,27.22,-0.86
409,-131.44,-26.81,42.15,13.71
