,ch1,ch2,ch3,ch4
608,21.74,-525.21,-117.81,41.91
609,-13.68,-449.46,-123.12,23.04
610,-40.58,-304.02,-119.94,37.95
611,-72.11,-584.97,-91.99,54.65
612,78.42,-435.76,-129.67,25.22
613,-1.11,-523.19,-115.68,41.45
614,-34.02,-460.94,-115.09,41.63
615,-156.18,-542.94,-115.7,42.3
616,96.77,-568.75,-130.0,30.67
617,-7.85,-456.64,-116.29,30.34
618,-28.87,-479.81,-133.5,24.02
619,-121.34,-274.01,-103.1,51.03
620,92.18,-422.96,-123.46,32.56
621,-6.17,-564.21,-114.57,32.06
622,-101.37,-555.15,-117.27,31.26
623,-3.15,-547.66,-113.81,49.74
624,14.73,-535.23,-111.01,40.99
625,-16.35,-484.04,-119.08,39.49
626,3.32,-503.21,-114.67,36.08
627,-14.06,-542.45,-119.84,31.17
628,-29.02,-495.93,-144.6,-13.16
629,9.05,-15.94,-95.31,64.85
630,-47.16,-681.22,-110.95,41.3
631,-43.94,-303.09,-125.58,20.1
632,-187.12,-487.65,-107.2,41.41
633,98.67,-600.02,-112.18,45.8
634,42.71,-629.69,-115.04,39.96
635,-7.8,-564.75,-113.86,33.73
636,-50.38,-639.25,-122.86,32.68
637,-66.96,-477.1,-127.37,13.01
638,-25.63,-116.99,-106.96,39.19
639,-260.13,-692.13,-116.86,28.65
640,231.82,-273.33,-108.73,45.69
641,61.43,-237.92,-116.82,31.41
642,-23.54,-775.69,-110.99,48.09
643,-42.24,-601.48,-114.34,27.68
644,-55.73,-451.14,-111.17,41.99
645,-16.6,-530.65,-107.69,35.04
646,-7.15,-398.28,-121.27,15.33
647,45.76,-408.04,-109.78,25.39
648,-37.77,-439.13,-101.08,40.35
649,-148.46,-350.85,-110.88,28.81
650,-154.38,-632.23,-113.89,28.7
651,-73.57,-569.08,-106.93,32.04
652,-120.93,-515.95,-132.91,6.03
653,68.81,-336.82,-99.38,44.33
654,31.34,-276.69,-118.16,30.47
655,16.56,-653.23,-111.68,34.84
656,-47.96,-610.85,-115.27,32.08
657,-19.05,-537.52,-118.22,36.13
658,25.46,-427.34,-104.03,44.21
659,28.12,-558.09,-101.42,48.36
660,-14.71,-493.44,-116.58,25.5
661,-110.58,-389.08,-105.55,40.48
662,-159.99,-439.24,-101.82,34.91
663,139.1,-564.06,-116.47,36.19
664,-18.42,-477.85,-103.23,36.15
665,48.32,-276.38,-114.12,18.58
666,-57.13,-692.07,-119.98,32.09
667,-111.47,-651.0,-116.82,28.74
668,32.0,-189.08,-91.66,54.42
669,-51.98,-528.72,-117.86,40.0
670,-190.84,-387.3,-116.74,23.73
671,-17.92,-594.73,-112.24,49.28
672,178.16,-181.55,-115.73,20.53
673,-31.37,-678.13,-101.34,53.84
674,20.08,-500.27,-111.53,35.55
675,-121.61,-516.23,-103.46,45.59
676,33.39,-502.78,-116.21,49.3
677,29.68,-437.13,-112.97,31.43
