,ch1,ch2,ch3,ch4
265,-6.52,-425.33,-86.92,34.53
266,17.38,-551.89,-38.22,20.24
267,-39.14,-471.88,-153.4,-14.34
268,-58.44,-447.39,-98.05,32.64
269,50.51,-464.44,-121.83,0.11
270,-51.89,-482.92,-57.93,0.04
271,16.97,-469.98,-41.6,72.98
272,7.09,-455.27,-121.87,8.01
273,-11.67,-405.33,-116.53,18.67
274,-133.07,-452.09,-125.22,-35.79
275,53.01,-454.85,-258.87,-58.34
276,-15.88,-528.08,8.17,55.74
277,29.88,-492.78,-51.26,33.1
278,-47.58,-461.55,-71.37,35.44
279,-8.77,-482.66,-94.59,28.1
280,-82.6,-478.83,-134.08,24.7
281,4.37,-384.59,-128.1,-39.88
282,-24.73,-464.42,-76.1,14.43
283,50.01,-384.94,-117.2,26.75
284,-10.64,-530.06,-66.12,22.84
285,-106.35,-438.75,-90.05,46.48
286,50.71,-440.43,-225.9,19.54
287,-11.34,-524.62,-50.68,-4.89
288,-28.59,-526.39,-60.38,15.24
289,-28.09,-422.22,-85.78,-10.07
290,-56.33,-375.11,-84.16,52.75
291,-86.18,-507.34,-121.7,8.7
292,95.02,-514.07,-216.49,-72.44
293,1.59,-421.63,-42.26,51.48
294,-42.94,-511.58,-121.05,9.98
295,43.64,-417.21,-170.85,8.84
296,-21.02,-520.88,-144.9,19.18
297,-113.42,-567.62,-1.63,11.32
298,43.7,-419.46,-90.53,40.57
299,-25.87,-479.36,-97.21,44.35
300,-88.53,-537.94,-37.73,-25.92
301,55.95,-373.18,-64.89,9.0
302,-29.66,-306.35,-104.11,41.82
303,-178.83,-548.18,-231.87,5.0
304,74.04,-578.33,-100.21,8.73
305,26.17,-459.73,-87.01,-31.87
306,15.14,-500.8,-254.79,27.28
307,-56.84,-369.42,-120.98,21.83
308,42.89,-480.64,-42.74,-14.44
309,-1.77,-494.16,-21.49,75.4
310,-3.36,-431.13,-90.47,14.73
311,-74.74,-441.55,-75.46,12.95
312,-67.16,-532.98,-86.32,26.91
313,39.59,-439.81,-87.84,25.68
314,-98.03,-411.92,-106.17,43.01
315,64.31,-554.5,-132.61,5.34
316,-104.06,-548.28,-364.97,-115.66
317,71.45,-492.95,92.0,64.09
318,-18.34,-435.7,-58.59,49.48
319,-15.15,-410.56,-203.11,-24.68
320,-81.14,-432.72,-92.61,87.17
321,-60.59,-472.51,-62.35,-0.06
322,79.93,-451.63,-62.04,-42.24
323,-101.93,-480.37,-177.29,-31.74
324,42.65,-460.63,-45.35,69.39
325,14.78,-442.68,-69.73,28.93
326,-11.16,-430.29,-90.34,13.94
327,-22.44,-543.34,-243.15,-5.18
328,-20.21,-457.37,-96.69,2.98
329,-12.43,-398.9,-33.65,27.42
330,6.83,-563.13,-87.59,6.43
331,-101.86,-452.19,-130.6,-55.63
332,14.67,-485.02,-67.66,36.8
333,7.77,-481.44,-96.75,0.94
334,-3.96,-484.52,-52.84,56.59
335,-21.21,-466.83,-74.32,25.75
336,-37.59,-501.13,-187.08,-11.59
337,-277.95,-434.18,-185.85,28.6
338,188.99,-267.85,-143.33,-3.09
339,9.89,-577.69,-7.95,-2.68
340,16.5,-549.36,-46.09,48.65
341,-4.93,-432.86,-69.54,32.52
342,-17.76,-491.13,-171.81,-44.31
343,-4.93,-473.68,-83.91,-18.56
344,-49.82,-504.99,-85.65,41.97
345,-66.41,-523.0,-151.25,-6.91
346,-99.2,-419.43,-135.89,-48.35
347,106.5,-387.67,-119.91,93.97
348,-3.36,-502.39,-51.23,70.95
349,-6.28,-462.22,-31.44,18.43
350,-52.48,-498.82,-69.58,16.16
351,20.3,-386.08,-114.53,22.63
352,-82.56,-553.57,-153.51,-1.13
353,-13.66,-404.42,-52.76,22.18
354,-8.8,-352.2,-68.21,58.59
355,23.48,-563.48,-160.42,-13.42
356,3.97,-385.76,-83.04,-24.36
357,-2.53,-565.03,-99.77,-35.05
358,-181.56,-573.41,-132.58,5.37
359,-34.75,-431.03,-97.67,39.55
360,118.79,-338.9,-44.39,67.26
361,3.8,-631.3,-182.34,36.75
362,-8.35,-496.17,-61.7,55.96
363,-14.53,-462.15,-32.42,34.84
364,-19.56,-428.78,-87.62,0.51
365,-94.07,-466.81,-154.21,-0.12
366,-48.38,-448.81,-140.71,-18.28
367,72.43,-490.31,-71.21,60.73
368,-14.35,-467.99,-47.84,35.14
369,-71.82,-486.85,-226.62,-32.6
370,-46.02,-477.93,-14.08,21.46
371,51.53,-426.12,-62.44,4.71
372,18.43,-291.36,-74.69,36.65
373,-81.58,-376.36,-233.48,-23.63
374,-230.12,-499.05,-42.61,21.86
375,225.1,-502.92,-72.58,79.84
376,22.25,-598.21,-149.27,-4.6
377,-36.19,-525.76,-136.49,39.74
378,-14.65,-504.22,-122.16,7.62
379,-52.53,-466.51,-138.62,-18.89
380,8.05,-494.24,-70.54,62.29
381,-62.48,-399.47,-43.05,23.78
382,4.14,-304.83,-98.22,-23.35
383,10.82,-582.79,-122.0,32.02
384,-28.46,-515.75,-71.5,-24.89
385,-77.33,-427.4,-102.48,83.36
386,8.42,-529.9,-171.47,-18.65
387,-29.84,-406.72,-67.65,45.92
388,-18.59,-499.64,-80.04,71.14
389,-93.17,-438.84,-130.71,-46.28
390,-22.16,-383.32,-192.0,39.03
391,78.63,-521.36,-56.13,8.49
392,1.33,-532.37,-16.35,29.74
393,-9.29,-496.44,-132.95,10.98
394,-14.91,-443.08,-98.55,24.07
395,-44.77,-352.97,-81.26,27.67
396,-125.2,-352.35,-102.91,12.09
397,-42.95,-534.61,-222.64,-107.01
398,-36.29,-566.91,14.44,95.51
399,-6.0,-488.69,-181.92,27.14
400,59.01,-462.7,-118.74,41.82
401,14.0,-513.42,-88.01,17.31
402,7.9,-476.2,-160.77,25.44
403,-6.74,-434.65,-9.58,24.66
404,-17.36,-444.07,-70.37,30.81
405,-122.42,-462.17,-111.87,-65.36
406,43.92,-454.13,-126.04,22.53
407,10.96,-390.22,-114.71,37.66
408,-39.24,-470.72,-151.06,44.99
409,-4.42,-542.48,-47.52,48.37
410,-2.15,-452.46,-103.15,9.47
411,-125.07,-489.52,-226.73,-27.03
412,-80.48,-460.42,-133.33,-17.08
413,95.68,-475.77,20.52,39.32
414,-36.15,-459.52,-77.22,70.16
415,-6.95,-483.62,-110.3,31.94
416,18.88,-432.53,-111.69,-18.85
417,-23.26,-474.74,-66.12,33.8
418,-24.13,-478.96,-94.84,26.61
419,-18.02,-496.04,-141.94,19.2
420,-42.69,-509.58,-197.64,17.25
421,-97.31,-488.41,-197.97,-65.8
422,42.98,-376.94,-67.18,28.21
423,31.87,-367.08,-11.98,52.88
424,-22.7,-391.51,-156.83,10.67
425,-54.04,-584.39,-54.07,29.87
426,-108.57,-472.77,-132.09,-52.79
427,132.52,-538.37,-85.44,51.39
428,-17.37,-467.07,-75.12,53.54
429,1.92,-432.02,-106.53,0.07
430,1.42,-418.87,-94.83,50.94
431,1.21,-350.34,-96.45,19.22
432,-58.67,-625.25,-99.12,24.63
433,-94.08,-537.28,-153.2,-0.76
434,-31.09,-520.03,-232.24,6.25
435,-2.03,-440.71,-161.61,2.65
436,42.81,-398.76,28.64,33.46
437,-2.89,-412.91,-55.96,57.08
438,-24.06,-425.41,-85.04,34.64
439,-115.74,-560.2,-151.4,33.71
440,-41.23,-448.75,-120.28,18.04
441,60.51,-502.63,-66.43,-56.68
442,9.17,-487.6,-70.17,88.65
