,ch1,ch2,ch3,ch4
498,-33.48,-541.67,-102.38,31.59
499,1.76,-361.83,-108.47,46.62
500,-21.32,-577.97,-95.68,28.97
501,-1.83,-344.33,-101.42,39.58
502,-16.0,-478.71,-96.95,66.86
503,-8.5,-493.81,-72.24,59.18
504,-24.78,-510.96,-147.72,-0.41
505,1.14,-454.19,-75.21,57.16
506,-20.83,-526.16,-113.76,25.63
507,-9.83,-431.68,-106.83,63.61
508,-0.16,-406.46,-97.64,90.85
509,-4.57,-461.95,-98.7,-18.15
510,-18.61,-521.4,-137.15,41.82
511,-7.59,-473.06,-116.72,49.3
512,-6.38,-486.81,-99.25,21.65
513,-20.82,-444.85,-105.69,42.46
514,-5.57,-362.52,-99.03,44.93
515,-34.04,-623.79,-99.69,59.1
516,-13.13,-488.97,-107.05,40.43
517,-1.47,-427.4,-104.46,33.82
518,-14.92,-494.83,-120.13,19.86
519,-14.21,-390.48,-109.52,57.14
520,-23.13,-524.37,-109.01,35.7
521,-48.85,-552.34,-147.94,69.21
522,-4.29,-458.06,-61.89,50.71
523,-2.17,-459.26,-128.75,18.97
524,-11.85,-462.28,-111.67,2.86
525,-15.0,-508.44,-92.54,84.77
526,13.01,-425.32,-97.94,78.9
527,-15.86,-559.21,-117.8,3.24
528,-16.35,-332.29,-115.9,24.35
529,-23.41,-458.44,-159.29,50.44
530,-8.0,-509.97,-78.15,76.28
531,-1.26,-524.92,-116.19,4.18
532,-7.41,-510.4,-123.2,66.14
533,-25.66,-436.47,-100.17,55.96
534,-20.57,-487.99,-93.7,20.25
535,-20.21,-495.75,-103.74,-15.64
536,23.85,-432.7,-114.99,47.91
537,-22.91,-459.85,-108.0,35.38
538,-23.81,-341.85,-139.52,85.61
539,-4.79,-432.29,-82.0,36.81
540,-3.07,-515.83,-99.27,36.24
541,-12.32,-514.65,-139.82,51.48
542,-20.64,-523.03,-94.93,24.85
543,-16.53,-535.24,-96.54,62.02
544,-21.21,-616.2,-116.17,25.61
545,7.44,-302.07,-88.8,63.63
546,-5.95,-334.12,-124.54,12.21
547,-32.98,-602.38,-99.0,45.34
548,-21.14,-449.77,-93.99,57.22
549,-13.15,-472.62,-104.57,41.59
550,1.6,-459.21,-100.98,37.6
551,-11.31,-516.71,-114.34,3.98
552,-11.27,-476.91,-128.46,52.14
553,-22.33,-494.13,-103.86,13.28
554,-17.86,-434.6,-137.96,43.4
555,-13.74,-522.79,-177.76,57.06
556,-31.24,-560.26,-74.34,0.91
557,-2.88,-369.91,-96.12,64.54
558,15.28,-443.35,-99.49,11.51
559,-32.6,-482.56,-127.82,36.33
560,2.76,-446.03,-96.18,49.1
561,-6.06,-483.2,-92.9,49.35
562,-8.86,-476.33,-96.01,62.23
563,-8.52,-418.68,-114.1,-1.76
564,-26.29,-531.72,-107.16,61.24
565,-57.71,-573.59,-99.82,32.76
566,3.66,-394.56,-104.0,27.57
567,13.17,-369.88,-124.69,11.41
568,-13.49,-464.12,-71.34,97.59
569,2.3,-529.04,-153.16,-21.56
570,-1.84,-477.55,-212.45,17.81
571,-28.48,-513.93,-70.31,53.01
572,-23.77,-432.67,-76.25,61.26
573,-19.04,-529.33,-63.01,72.32
574,2.94,-446.5,-103.71,10.22
575,0.66,-439.17,-97.73,59.45
576,12.29,-337.61,-119.47,16.96
577,-23.62,-498.26,-91.8,36.54
578,-10.01,-517.09,-100.27,23.66
579,-20.53,-546.98,-58.25,123.23
580,-38.77,-529.05,-129.69,-8.83
581,-2.61,-340.03,-99.72,92.7
582,-8.35,-419.93,-101.64,31.83
583,-32.61,-526.41,-139.3,65.77
584,13.67,-322.6,-93.46,-12.15
585,-7.33,-416.57,-108.2,21.9
586,-22.23,-537.68,-123.08,40.19
587,-16.26,-462.95,-86.16,23.58
588,-27.82,-609.29,-134.81,49.47
589,-42.88,-619.89,-79.89,75.52
590,-22.78,-465.33,-100.1,27.17
591,8.9,-371.76,-118.93,45.01
592,16.3,-409.17,-108.43,47.52
593,-2.78,-407.63,-98.72,25.98
594,-11.25,-460.55,-98.53,50.77
595,-16.82,-513.45,-129.73,-19.47
596,-18.68,-406.0,-103.28,70.75
597,-18.15,-564.97,-80.59,44.58
598,-28.88,-518.29,-111.32,91.05
599,10.59,-455.47,-123.7,88.82
600,-8.06,-480.5,-89.19,-5.8
601,-6.86,-508.31,-107.58,27.01
602,-4.85,-368.75,-108.44,-14.03
603,-25.62,-401.63,-95.74,51.98
604,-14.71,-507.06,-100.44,55.99
605,-5.68,-530.88,-99.54,42.96
606,-17.03,-509.87,-142.94,57.34
607,-13.03,-405.59,-60.69,17.43
608,-13.4,-519.96,-93.74,18.14
609,-34.46,-663.05,-106.68,46.34
610,-11.28,-407.01,-106.17,-0.35
611,1.71,-375.19,-127.02,64.87
612,11.62,-442.28,-115.67,9.33
613,-16.16,-458.22,-116.49,58.38
614,-15.18,-481.04,-77.43,25.76
615,-13.03,-503.31,-98.08,84.99
616,-17.35,-512.85,-126.49,12.89
617,-13.85,-513.66,-154.51,30.6
618,-23.3,-524.11,-97.49,23.56
619,-1.09,-408.88,-98.58,30.84
620,-18.88,-291.92,-107.8,32.77
621,-12.53,-571.35,-107.26,18.65
622,-5.43,-453.35,-124.75,62.55
623,-28.36,-552.68,-88.43,53.94
624,5.94,-400.71,-80.91,75.05
625,2.64,-458.83,-106.73,51.16
626,-0.33,-476.29,-129.15,-6.26
627,-17.36,-460.31,-102.9,27.83
628,-46.01,-521.72,-109.63,65.07
629,-1.24,-445.26,-116.66,30.37
630,-26.11,-651.27,-148.89,36.25
631,-6.37,-437.01,-67.63,118.95
632,-7.29,-410.71,-93.75,32.93
633,6.09,-364.72,-120.46,-3.89
634,-34.11,-457.37,-117.32,41.81
635,-5.54,-477.17,-95.5,33.08
636,-14.77,-455.5,-102.49,56.71
637,-12.79,-621.74,-110.0,3.08
638,-12.99,-468.46,-93.83,108.62
639,-21.93,-433.43,-110.8,47.82
640,-9.63,-409.12,-142.79,23.62
641,-16.52,-470.08,-136.01,-1.04
642,-32.16,-568.61,-124.15,50.91
643,-0.59,-378.0,-79.8,110.48
644,-13.54,-375.71,-76.07,42.24
645,-25.09,-695.82,-96.55,70.57
646,14.31,-258.28,-101.75,31.49
647,-18.86,-480.62,-96.38,52.81
648,-29.89,-545.4,-131.12,59.23
649,-8.72,-465.18,-75.92,44.26
650,-4.14,-499.91,-116.39,43.4
651,-12.78,-442.12,-93.44,71.5
652,-20.78,-489.51,-161.83,31.14
653,-7.11,-430.73,-73.77,3.99
654,-16.81,-489.12,-111.86,51.85
655,-13.5,-415.25,-110.62,32.71
656,-27.72,-523.49,-102.13,6.5
657,-32.09,-580.95,-91.57,47.21
658,-35.88,-402.87,-98.52,102.94
659,35.5,-280.88,-82.32,104.1
660,-18.63,-563.55,-90.68,41.77
661,-25.07,-543.9,-94.62,40.93
662,-24.31,-505.07,-157.1,15.72
663,-19.2,-470.58,-58.22,76.31
