,ch1,ch2,ch3,ch4
370,-21.68,-519.13,70.57,57.29
371,-35.06,-534.58,-39.3,47.54
372,-15.56,-456.66,-77.98,-5.71
373,-29.39,-484.13,7.9,3.18
374,10.33,-344.89,-97.65,-16.5
375,-26.57,-515.64,-136.72,-5.01
376,-23.92,-460.41,-92.64,-0.38
377,-25.15,-487.59,-125.24,7.91
378,-18.03,-447.83,-73.32,45.84
379,-37.14,-476.79,-96.77,-13.83
380,2.48,-412.62,-175.32,-15.5
381,-49.42,-568.48,-183.04,-23.7
382,-28.91,-447.83,-38.01,-4.52
383,3.23,-402.52,-117.41,-6.89
384,-92.26,-640.67,-238.66,-4.59
385,-11.88,-488.4,27.02,36.11
386,37.33,-385.79,-83.02,-23.51
387,-25.64,-595.51,-68.91,47.6
388,-26.68,-544.25,-92.41,16.37
389,-16.55,-488.95,-107.36,-1.27
390,-15.5,-463.52,-108.06,-13.38
391,-31.55,-553.95,-170.78,-2.23
392,-22.05,-487.94,-162.48,-8.53
393,-32.86,-485.05,-21.03,28.34
394,-17.81,-453.52,-163.08,-5.47
395,-27.59,-473.99,-74.46,14.04
396,-20.08,-453.68,-66.69,7.94
397,11.22,-355.02,-72.5,-17.78
398,9.44,-423.42,-110.95,-32.37
399,-42.57,-513.25,-83.19,42.49
400,-20.68,-484.57,-85.34,9.6
401,-13.77,-486.1,-82.32,-4.83
402,-21.62,-484.91,-99.9,-12.63
403,-65.4,-517.65,-77.52,7.25
404,-26.37,-477.33,-107.49,-9.01
405,16.09,-551.71,-135.47,2.98
406,-53.04,-547.96,-340.27,-50.86
407,3.43,-520.35,-58.18,3.9
408,24.17,-491.77,19.57,21.27
409,-5.93,-504.49,-66.56,15.24
410,-23.63,-485.08,-85.65,5.31
411,-9.68,-467.59,-149.81,-17.7
412,-19.87,-485.14,-134.11,-6.6
413,1.83,-416.04,-52.76,-13.91
414,1.84,-411.05,-102.16,1.55
415,-15.84,-479.25,-108.53,-4.39
416,-23.69,-490.06,-56.37,23.66
417,-10.38,-442.16,-89.31,-1.54
418,-25.89,-510.39,-94.29,7.49
419,11.74,-354.31,-103.63,-42.94
420,-32.53,-524.11,-88.93,16.37
421,-34.51,-519.86,-80.35,28.92
422,-62.42,-539.41,-128.4,9.87
423,-13.94,-506.38,-123.67,-8.65
424,5.26,-545.16,-46.61,25.75
425,16.65,-486.38,-114.9,-19.05
426,-6.65,-505.79,-116.03,-5.42
427,-7.7,-522.02,-162.44,17.16
428,-20.79,-524.7,-182.78,-15.42
429,-6.51,-524.54,-119.88,-2.99
430,-24.86,-502.05,5.49,7.43
431,-25.13,-481.98,-51.74,10.96
432,-29.91,-456.16,-71.68,6.47
433,19.58,-400.57,-84.72,-12.03
434,-34.09,-503.4,-86.08,1.03
435,-11.0,-425.53,-88.02,-16.03
436,-26.23,-508.09,-80.09,14.1
437,-17.57,-479.79,-138.13,-15.7
438,-15.17,-428.22,-79.25,2.31
439,-45.84,-441.47,-65.17,-9.44
440,18.77,-504.65,-164.52,-11.67
441,-23.04,-474.37,-106.81,-1.76
442,-28.78,-547.97,-34.44,35.86
443,3.22,-397.8,-83.09,-0.66
444,11.01,-531.07,-78.98,6.66
445,-13.16,-531.1,-91.38,9.42
446,4.88,-489.74,-87.62,10.3
447,-48.13,-547.9,-95.21,8.56
448,-23.04,-492.17,-115.39,-1.62
449,-9.7,-483.45,-78.78,1.39
450,-25.17,-485.61,-171.66,-17.3
451,1.4,-457.34,-119.11,-14.33
452,-22.45,-494.39,-44.13,19.67
453,-2.34,-424.03,-402.79,-106.41
454,-34.67,-402.75,22.15,-7.03
455,-53.15,-526.38,20.09,29.4
456,5.45,-512.7,-52.55,26.74
457,-21.14,-477.6,-58.84,19.13
458,-3.53,-433.28,-79.16,-0.63
459,0.42,-459.67,-84.4,0.19
460,-7.63,-439.78,-87.92,-11.32
461,-37.1,-497.62,-90.22,-0.45
462,-25.78,-445.65,-90.7,-1.21
463,-24.39,-542.42,-81.63,9.44
464,-22.93,-539.08,-83.05,7.69
465,-16.49,-519.25,-78.26,7.27
466,-22.04,-508.17,-85.57,-0.09
467,16.19,-408.97,-105.47,-31.1
468,-26.33,-552.48,-93.91,2.64
469,-28.25,-540.27,-93.48,-1.4
470,-25.38,-519.2,-91.49,1.9
471,-15.37,-476.38,-126.33,-11.55
472,-15.44,-478.99,-185.73,-31.78
473,-18.08,-505.77,-49.28,20.12
474,-16.31,-450.71,-129.45,-22.85
475,-11.84,-450.02,-155.25,-39.75
476,-36.46,-468.07,-16.11,0.35
477,-44.88,-498.97,-88.09,21.4
478,-3.73,-455.37,-68.53,-3.94
479,6.66,-464.32,-88.41,-15.23
480,-16.94,-468.23,-79.01,9.15
481,-48.53,-510.35,-78.58,10.84
482,-23.4,-482.21,-82.47,-4.84
483,-24.31,-503.39,-91.21,-1.63
484,-12.1,-477.11,-92.74,-3.94
485,-15.88,-513.47,-87.38,-4.11
486,13.64,-413.4,-95.63,-8.75
487,1.62,-442.94,-95.25,-4.15
488,-27.07,-505.87,-93.45,-1.75
489,-31.7,-503.59,-118.91,-4.17
490,-17.3,-456.95,-78.16,-24.25
491,-12.48,-532.19,-109.04,-1.54
492,-47.13,-542.77,-101.17,10.84
493,-16.73,-513.77,-113.32,5.13
494,3.08,-486.45,-129.62,-10.42
495,-12.94,-502.03,-80.92,9.96
496,-23.57,-522.52,-133.0,9.53
497,-23.5,-476.32,-35.92,9.54
498,-14.1,-475.53,-83.01,8.32
499,-19.43,-455.16,-159.91,-33.25
500,-45.65,-474.25,-99.44,-1.76
501,-21.25,-427.06,-47.21,11.39
502,9.38,-395.8,-87.67,0.39
503,-10.12,-419.4,-66.33,-0.99
504,-17.85,-483.57,-79.26,2.85
505,-26.67,-511.48,-83.95,9.71
506,-13.39,-474.36,-91.88,5.84
507,-26.93,-489.68,-88.36,8.75
508,-28.49,-526.11,-89.38,10.58
509,-12.07,-446.69,-110.75,-12.04
510,-18.62,-439.59,-135.88,-28.19
511,-51.53,-434.33,-116.43,-32.16
512,-42.93,-612.29,-59.92,29.4
513,53.62,-441.05,-101.12,-10.43
514,-22.41,-538.89,-104.98,9.78
515,-16.57,-483.49,-149.1,-17.47
516,-25.1,-532.82,-96.69,5.91
517,-21.86,-498.17,-82.41,14.41
518,-22.04,-484.79,-113.91,-8.92
519,-8.1,-420.25,-55.28,-5.79
520,-16.56,-465.88,-115.29,-8.65
521,-24.69,-456.71,-105.98,-3.96
522,-22.16,-484.83,-64.82,4.18
523,-21.78,-467.62,-86.44,4.66
524,-22.17,-465.31,-91.23,2.69
525,-4.13,-420.21,-98.78,-5.84
526,-5.93,-471.69,-101.8,-2.16
527,-22.19,-481.88,-99.61,3.75
528,-15.41,-435.83,-102.63,-2.4
529,-41.1,-540.74,-92.61,20.32
530,-10.89,-449.16,-149.2,-24.56
531,-42.75,-542.02,-94.8,20.16
532,-16.5,-489.8,-69.12,11.71
533,-18.08,-512.99,-132.14,-6.25
534,-39.7,-500.98,-65.57,19.73
535,35.97,-459.0,-102.54,9.33
536,-21.73,-519.36,-80.74,11.58
537,-46.49,-545.53,-68.51,30.43
538,4.07,-467.05,-104.41,-2.02
539,-16.75,-507.44,-94.25,13.93
540,-40.88,-505.81,-86.0,12.93
541,-12.7,-488.88,-95.75,8.99
542,-17.75,-474.1,-140.13,-0.07
543,5.69,-429.55,-157.06,-20.13
544,-24.48,-495.91,-96.09,7.14
545,-4.08,-430.22,-43.02,15.22
546,5.0,-399.11,-140.55,-33.34
547,-48.92,-580.02,-112.53,10.86
548,-17.44,-500.84,-20.17,30.4
549,-9.58,-449.49,-68.94,-0.42
550,-75.18,-485.8,-140.38,2.72
551,-15.98,-501.44,-64.76,16.19
552,5.57,-496.93,-73.95,9.39
553,13.61,-465.57,-85.97,-1.89
554,9.68,-473.91,-114.21,-12.39
555,-15.0,-510.24,-252.72,-17.56
556,-31.06,-510.94,-96.86,-8.21
557,-13.27,-465.24,24.42,23.37
558,-15.16,-490.85,-67.14,8.88
559,-4.21,-450.23,-144.41,-16.44
560,0.07,-454.52,-161.29,-20.46
561,-24.2,-493.17,-12.37,24.23
562,-2.06,-400.16,-68.71,-18.32
563,-14.75,-462.58,-88.92,-3.8
564,-25.95,-499.09,-68.11,22.1
565,-12.36,-483.69,-92.85,-2.91
566,-10.08,-445.82,-82.34,9.97
567,-10.22,-481.52,-92.48,1.9
568,-34.12,-538.35,-86.42,12.11
569,-18.41,-480.37,-88.5,-1.03
570,-32.27,-522.1,-92.1,6.25
571,-31.41,-494.62,-95.82,-1.32
572,-36.84,-471.6,-95.3,7.31
573,-33.82,-471.77,-89.35,-4.11
574,20.92,-473.39,-88.14,7.44
575,12.08,-411.5,-151.64,-11.47
576,-0.04,-463.12,-213.74,-34.91
577,-15.53,-460.51,-13.34,11.04
578,8.62,-404.45,-61.58,-8.58
579,-26.6,-517.76,-103.41,5.22
580,-54.33,-476.57,-78.92,8.14
581,-4.0,-485.78,-66.09,6.59
582,-13.37,-425.61,-93.87,-4.67
583,-14.34,-481.25,-99.91,3.37
584,-29.93,-531.31,-120.4,12.44
585,-22.81,-489.65,-167.81,-20.07
586,-11.78,-367.65,-95.98,-18.34
587,3.37,-488.65,-117.87,-10.67
588,-21.88,-522.44,-82.07,19.52
589,-31.42,-426.4,-99.63,0.55
590,4.57,-493.75,-118.9,-4.19
591,-9.26,-479.34,-135.05,-13.16
592,-10.45,-430.03,-53.01,-1.05
593,-46.64,-545.23,-78.06,40.07
594,-2.71,-465.84,-70.94,6.62
595,-4.67,-500.83,-82.35,12.21
596,-29.24,-508.91,-87.82,17.14
597,-9.92,-452.33,-118.64,-7.12
598,7.53,-436.28,-99.93,-7.33
599,-20.89,-453.49,-119.06,7.61
600,-10.47,-446.88,-100.7,-10.08
601,-38.72,-558.38,-105.64,11.04
602,-30.09,-503.48,-71.45,5.56
603,-19.04,-488.16,-87.33,4.84
604,7.05,-469.41,-102.94,-8.48
605,-23.32,-535.15,-119.4,4.61
606,-27.91,-495.46,-163.29,-4.47
607,-11.94,-501.89,-143.92,-4.14
608,-42.93,-582.69,-45.26,30.5
609,-15.35,-527.71,-130.04,-23.73
610,3.96,-464.73,-77.06,2.99
611,-37.13,-525.69,-63.48,3.96
612,-8.28,-474.26,-120.42,-2.55
613,-16.81,-518.55,-100.9,6.21
614,-10.07,-483.15,-92.55,3.1
615,-13.18,-482.68,-83.2,13.61
616,-5.51,-467.38,-95.05,3.41
617,-31.24,-535.09,-93.21,9.55
618,-37.23,-540.15,-90.39,8.2
619,-17.07,-470.57,-96.98,3.32
620,16.28,-407.16,-107.72,-21.99
621,-21.81,-525.42,-98.84,-11.33
622,-67.69,-542.16,-84.25,23.74
