,ch1,ch2,ch3,ch4
524,50.46,631.56,-98.45,27.48
525,-12.19,254.78,-89.14,40.05
526,-5.02,356.1,-91.2,54.83
527,6.35,555.07,-96.14,37.63
528,-15.96,640.45,-100.94,22.4
529,140.67,371.31,-86.04,55.46
530,-38.84,403.88,-97.51,33.47
531,-13.69,556.07,-95.63,45.92
532,77.97,432.56,-108.35,23.74
533,5.4,748.26,-81.4,56.99
534,-10.27,382.61,-104.33,32.6
535,-262.39,322.6,-106.31,31.82
536,180.3,834.73,-103.73,46.79
537,42.61,321.92,-101.99,31.28
538,-102.18,343.45,-94.28,40.85
539,50.37,594.56,-106.8,25.84
540,-46.68,409.19,-101.6,37.64
541,168.84,802.81,-112.5,27.22
542,-119.76,254.65,-111.91,26.62
543,114.31,736.83,-119.25,21.06
544,-45.02,464.55,-84.19,67.02
545,-152.75,312.26,-91.52,39.83
546,58.56,557.78,-108.57,29.26
547,16.57,537.25,-101.59,32.99
548,-13.9,452.6,-101.02,28.94
549,3.87,535.56,-116.61,7.89
550,57.77,590.5,-100.89,49.29
551,-94.4,303.42,-100.55,35.39
552,29.66,891.26,-106.93,24.49
553,-38.42,199.9,-98.09,50.11
554,3.08,536.35,-126.75,11.81
555,58.16,779.06,-102.39,56.35
556,25.36,365.49,-102.88,49.23
557,-34.5,483.83,-110.36,47.61
558,1.69,396.13,-101.59,43.94
559,-6.91,846.42,-123.22,10.07
560,-66.15,128.73,-94.32,63.62
561,1.17,632.22,-109.47,26.55
562,3.81,483.64,-113.88,34.29
563,15.33,419.99,-102.58,55.11
564,44.2,504.83,-101.03,40.65
565,-29.43,356.64,-108.41,34.56
566,-55.83,551.68,-110.34,28.94
567,81.91,524.03,-105.05,51.66
568,6.64,525.71,-113.62,37.98
569,-67.14,749.3,-98.04,40.69
570,44.45,418.11,-107.43,35.39
571,57.04,384.61,-104.79,38.02
572,-43.65,401.01,-106.48,40.28
573,-22.37,662.21,-110.76,17.27
574,-32.87,314.8,-96.78,49.17
575,3.67,686.34,-111.42,23.49
576,21.26,841.04,-103.65,25.02
577,41.55,120.98,-97.91,51.78
578,-18.12,641.08,-119.24,10.36
579,70.59,623.17,-90.12,55.47
580,-39.24,391.8,-92.82,47.64
581,4.96,487.55,-102.92,35.61
582,-28.23,683.29,-101.82,38.24
583,-9.7,349.38,-94.43,40.05
584,-66.62,372.09,-96.97,38.18
585,-80.82,536.48,-101.83,45.27
586,108.97,564.56,-119.17,16.91
587,37.17,612.48,-112.07,35.78
588,-93.15,437.72,-83.23,63.03
589,63.91,741.7,-110.47,24.62
590,-65.74,204.94,-100.63,47.55
591,-39.42,483.61,-96.42,30.23
592,22.91,729.93,-106.15,39.16
593,56.6,484.39,-108.7,41.95
594,-14.48,500.59,-100.61,41.72
595,-76.72,914.87,-120.11,15.23
596,18.56,205.72,-101.68,55.68
597,61.27,521.34,-101.43,41.86
598,-7.04,759.07,-108.73,23.7
599,-2.17,475.58,-117.81,18.26
600,1.14,852.63,-114.56,34.35
601,22.89,431.77,-116.63,35.44
602,-29.79,182.77,-101.89,49.77
603,68.59,922.75,-118.68,9.05
604,-55.39,716.8,-97.84,57.42
605,-20.44,147.74,-91.09,66.5
606,-62.91,439.88,-108.48,27.01
607,-63.03,404.35,-106.67,46.08
608,-65.96,460.62,-101.52,59.31
609,51.5,517.18,-117.34,31.47
610,-34.91,537.28,-101.42,52.76
611,-15.54,457.35,-100.14,41.91
612,18.36,457.75,-104.55,46.86
613,-15.95,429.91,-103.82,43.61
614,15.59,337.27,-121.26,14.78
615,-1.52,618.81,-94.81,59.85
616,-130.43,404.03,-120.12,13.55
617,92.37,632.15,-110.96,48.75
618,37.08,536.97,-108.61,42.02
619,7.39,473.2,-100.06,50.79
620,31.36,554.46,-115.71,23.86
621,1.68,721.8,-94.06,55.09
622,-71.73,588.91,-110.47,28.17
623,22.21,623.46,-121.03,25.57
624,80.74,491.53,-112.07,38.95
625,18.99,676.56,-108.42,21.97
626,-85.75,272.46,-95.75,57.24
627,-24.96,468.02,-106.19,37.87
628,-79.56,321.76,-120.97,20.27
629,-139.07,775.88,-107.55,45.04
630,139.04,617.83,-127.25,12.87
631,41.09,625.23,-97.23,57.91
632,-19.38,269.24,-109.05,46.27
633,-39.84,425.09,-108.6,34.69
634,-30.16,510.91,-97.79,42.38
635,-78.29,401.77,-103.05,49.0
636,86.98,672.7,-115.74,21.39
637,-129.81,225.44,-107.37,35.72
638,30.0,743.07,-101.17,57.78
639,43.64,449.8,-106.18,47.1
640,-20.62,473.38,-121.13,20.25
641,-109.1,731.77,-97.89,43.13
642,30.39,427.81,-112.9,30.41
643,7.42,428.68,-108.43,53.56
644,-0.81,550.19,-120.71,20.19
645,16.6,653.59,-96.8,59.29
646,15.43,474.94,-110.95,36.52
647,-123.07,-679.1,-105.23,49.97
648,-3.27,-339.38,-96.79,46.33
649,41.88,-561.57,-113.06,36.13
650,-46.53,-669.12,-103.16,44.21
