,ch1,ch2,ch3,ch4
350,10.74,-479.88,-95.57,-44.34
351,51.92,-421.36,-118.03,-97.98
352,-39.57,-442.71,-42.99,41.13
353,-56.59,-459.22,-119.37,-11.56
354,16.32,-453.62,-120.95,-69.0
355,-19.04,-448.48,-77.12,-5.3
356,19.97,-449.71,-119.65,-1.27
357,-52.79,-442.33,-221.79,-80.19
358,22.15,-412.02,-16.74,-34.14
359,-7.13,-472.35,-46.11,19.42
360,-60.8,-440.43,-67.59,-11.86
361,-76.27,-443.2,-105.97,-92.93
362,-64.99,-487.13,-151.89,27.1
363,64.07,-455.03,-58.19,-7.28
364,-13.23,-450.23,-38.52,-33.33
365,41.11,-438.08,-154.14,-140.43
366,-3.56,-434.12,-157.05,-28.37
367,15.52,-498.63,-45.22,90.09
368,7.91,-440.16,-68.31,13.72
369,-154.11,-462.47,-129.95,-26.29
370,-7.47,-443.13,-81.39,-75.56
371,37.39,-444.51,-80.02,30.51
372,-63.78,-404.69,-107.67,-30.51
373,51.83,-455.27,-75.32,-21.57
374,12.18,-471.74,-62.88,-10.6
375,-16.76,-416.32,-96.4,-71.94
376,-237.64,-396.61,-104.61,-33.75
377,64.96,-441.22,-126.96,-37.87
378,71.36,-470.12,-149.7,-4.41
379,3.11,-451.78,-40.75,27.81
380,-45.12,-473.9,-107.26,-33.68
381,-89.62,-416.07,-151.25,-44.16
382,73.2,-456.23,-1.15,-42.99
383,37.86,-470.28,-95.82,-13.45
384,0.47,-408.17,-123.92,-42.52
385,-137.04,-405.88,-79.49,-45.86
386,57.12,-454.65,-55.62,41.61
387,-15.84,-464.85,-81.03,-19.23
388,-13.12,-441.0,-132.8,-51.79
389,-10.63,-465.47,-68.67,34.09
390,-11.89,-448.95,-93.26,-26.55
391,-46.73,-445.03,-195.36,-66.88
392,-95.49,-425.8,-36.5,32.53
393,21.93,-445.7,-42.2,-34.25
394,53.28,-403.6,-97.82,-60.49
395,-48.66,-446.5,-103.25,-64.1
396,-208.71,-426.11,-133.87,12.78
397,147.73,-434.34,-27.33,23.11
398,22.12,-418.25,-106.98,-52.55
399,-99.87,-423.9,-92.43,-63.33
400,87.09,-488.81,-193.3,-1.46
401,-34.67,-474.46,-116.43,-18.03
402,-23.09,-421.86,-3.82,-13.09
403,19.57,-448.57,-100.99,-21.66
404,-5.11,-427.88,-93.03,14.19
405,-5.53,-397.05,-54.75,-37.76
406,-44.58,-420.65,-78.33,-8.57
407,-19.49,-436.89,-106.0,-58.95
408,-38.18,-434.69,-11.32,-5.03
409,-111.37,-365.09,-132.24,52.88
410,84.7,-487.46,-133.82,-101.74
411,4.55,-458.36,-155.65,-33.71
412,-85.2,-450.19,-110.85,-63.7
413,28.95,-445.86,-44.33,41.17
414,35.59,-434.63,-75.76,14.22
415,-75.81,-455.04,-120.65,-17.09
416,-32.23,-423.12,-90.15,-47.22
417,57.24,-463.54,-59.11,-25.02
418,-0.67,-434.64,-130.91,-56.06
419,-118.43,-419.84,-77.44,9.27
420,7.23,-449.8,-77.53,-14.95
421,35.32,-468.68,-53.4,53.06
422,-10.35,-444.23,-94.27,-27.74
423,-47.84,-420.2,-87.04,-39.3
424,-20.59,-439.59,-162.61,-16.89
425,-16.88,-447.38,-86.59,-49.44
426,12.58,-454.36,-141.12,16.35
427,8.3,-468.37,-19.22,-10.67
428,-32.25,-438.1,-89.54,-46.82
429,3.43,-450.02,-95.78,-26.57
430,-17.2,-453.58,-56.07,15.37
431,-47.52,-448.85,-99.72,-69.95
432,-138.44,-428.47,-103.47,32.56
433,-18.43,-457.14,-131.86,-21.57
434,108.09,-474.32,-163.35,-15.9
435,-140.05,-427.66,-18.47,-17.3
436,79.55,-422.54,-111.81,-96.89
437,58.42,-481.23,-97.69,18.29
438,-5.39,-475.14,-92.49,21.98
439,-90.32,-446.14,-101.35,-30.08
440,-15.51,-427.3,-62.22,-48.08
441,-9.72,-436.91,-77.29,-3.88
442,-3.18,-405.3,-82.99,12.95
443,-17.18,-448.96,-144.46,-32.0
444,-32.94,-473.09,-130.92,-31.89
445,-28.17,-411.07,-78.57,-1.59
446,29.07,-488.88,-134.06,-1.35
447,27.85,-462.62,-121.58,-49.09
448,-99.82,-479.02,-85.34,-31.87
449,-5.04,-441.4,-29.64,-91.82
450,-32.01,-468.91,-133.22,105.44
451,36.32,-453.8,-212.42,-42.68
452,-86.29,-404.9,-46.87,4.25
453,63.41,-445.82,-73.45,1.92
454,-67.23,-457.96,-82.86,-96.09
455,-47.07,-413.05,-92.61,-78.22
456,71.65,-442.27,-100.07,34.7
457,-25.4,-498.92,-68.81,17.46
458,-20.59,-482.1,-53.08,47.23
459,39.71,-439.12,-157.43,15.19
460,-74.11,-441.27,-236.73,-41.0
461,-32.28,-454.54,-59.53,-12.79
462,-122.48,-461.29,-125.55,-23.4
463,43.93,-498.86,-93.45,-27.0
464,49.92,-467.68,-16.51,29.46
465,23.84,-457.61,-78.34,13.09
466,-15.81,-429.42,-113.51,-140.34
467,-32.86,-460.67,-163.47,-64.72
468,-16.31,-442.59,-34.74,113.15
469,-59.07,-434.19,-86.35,5.97
470,37.43,-465.32,-236.84,-46.77
471,-1.79,-474.28,-88.99,18.01
472,-87.95,-436.52,-40.87,-0.17
473,-6.11,-391.46,-63.93,-13.95
474,32.47,-452.5,-156.79,-62.68
475,5.51,-452.95,-72.17,-34.71
476,-109.31,-468.76,-85.36,21.84
477,-47.64,-400.82,-144.76,-18.04
478,61.2,-472.59,-134.47,-73.07
479,41.16,-469.81,-85.45,25.2
480,-139.23,-468.44,-96.86,-6.67
481,44.54,-478.11,-70.64,23.83
482,33.1,-466.92,-174.81,-74.13
483,-48.97,-440.66,-58.06,33.17
484,34.4,-438.01,-116.01,-65.1
485,17.47,-467.88,-51.55,41.77
486,-15.09,-449.84,-178.74,-15.59
487,-85.17,-447.2,-112.66,-100.77
488,22.35,-431.36,-80.83,24.15
489,-16.87,-479.49,-131.91,18.85
490,-94.75,-428.81,-38.76,-74.46
491,18.56,-461.29,-151.89,41.78
492,29.34,-463.91,-108.39,-52.05
493,-100.26,-441.15,-108.37,-43.08
494,71.59,-495.28,-92.24,20.27
495,-111.37,-442.47,-86.2,1.4
496,7.89,-418.32,-74.28,-46.34
497,67.07,-417.63,-93.54,-36.09
498,-48.28,-445.65,-104.55,0.38
499,-43.55,-457.82,-166.54,-54.88
500,63.44,-487.88,-101.1,18.1
501,-0.67,-466.4,-149.63,-41.3
502,-34.88,-471.49,-109.93,-49.29
503,-156.5,-451.31,-96.67,62.68
504,5.37,-447.47,-71.12,-19.3
505,73.54,-465.55,-170.08,-24.89
506,7.87,-445.27,-22.95,4.07
507,-34.03,-439.66,-116.07,-101.44
508,-109.32,-454.72,-135.14,-4.28
509,-17.44,-402.34,-52.84,20.08
510,52.28,-474.47,-205.65,-44.36
511,9.65,-469.65,-48.53,-30.0
512,-40.16,-462.38,-68.89,-31.3
513,-66.87,-449.95,-93.78,-14.99
514,-9.92,-478.85,-70.53,31.01
515,20.28,-433.03,-102.23,-57.78
516,-104.06,-441.34,-70.82,13.74
517,73.34,-456.27,-108.66,-3.55
518,-185.62,-415.6,-138.47,-85.61
519,130.29,-443.13,-178.57,-30.86
520,19.0,-457.07,-265.89,-70.09
521,17.31,-478.36,73.17,54.34
522,-9.73,-445.28,-60.33,5.87
523,-20.41,-453.7,-268.37,-90.16
524,-28.01,-471.63,18.88,9.64
525,-92.24,-452.21,-45.64,-43.92
526,24.52,-454.96,-130.77,-38.61
527,-27.47,-474.91,-45.09,60.32
528,-37.81,-426.96,-141.12,-9.57
529,-113.3,-438.46,-181.88,-40.69
