,ch1,ch2,ch3,ch4
592,1.25,-471.91,-98.56,7.87
593,-39.21,-517.22,-93.92,3.35
594,3.03,-448.5,-98.1,1.97
595,-23.92,-464.9,-97.05,5.39
596,-27.65,-437.71,-95.44,3.44
597,-16.55,-435.88,-93.3,7.6
598,-45.55,-532.52,-96.39,2.6
599,-29.83,-474.34,-95.73,4.2
600,-20.75,-458.63,-96.36,-1.68
601,-28.72,-468.92,-91.82,2.81
602,-44.24,-472.58,-91.66,2.55
603,-32.88,-485.64,-93.81,3.85
604,-28.14,-483.22,-99.59,5.56
605,-30.31,-477.94,-89.97,3.66
606,-34.85,-462.69,-90.71,4.46
607,-44.67,-473.78,-91.64,3.96
608,-4.78,-474.38,-92.74,7.1
609,-18.25,-469.19,-95.44,8.74
610,-31.91,-489.18,-94.51,11.51
611,-74.1,-483.57,-94.37,12.31
612,-4.52,-543.24,-102.31,10.7
613,-39.61,-486.82,-103.21,6.82
614,-42.5,-421.28,-95.86,12.53
615,1.59,-402.59,-91.03,12.97
616,-20.33,-475.29,-100.72,3.01
617,2.23,-487.88,-94.62,8.61
618,-25.55,-500.36,-90.65,13.73
619,-46.66,-520.11,-91.25,13.27
620,-33.52,-509.66,-99.41,9.98
621,-17.48,-481.59,-92.43,8.14
622,-29.43,-484.7,-91.7,6.77
623,-23.93,-487.73,-94.65,2.33
624,-29.79,-480.42,-92.71,7.15
625,-28.63,-483.32,-92.71,8.23
626,-37.33,-478.25,-96.04,6.39
627,-15.69,-461.07,-93.35,4.32
628,-14.36,-465.84,-97.96,2.07
629,-33.77,-484.24,-93.2,9.05
630,-28.77,-479.01,-93.48,5.51
631,-27.22,-396.15,-88.86,6.95
632,-59.2,-482.74,-92.66,10.3
633,-1.83,-530.63,-96.44,7.87
634,-24.38,-490.47,-93.06,11.64
635,-18.37,-494.77,-90.45,9.58
636,-77.38,-524.27,-95.52,8.11
637,-6.8,-462.5,-96.16,2.17
638,-38.96,-451.97,-86.84,14.41
639,-20.86,-484.75,-91.73,4.8
640,-3.67,-484.49,-96.91,5.54
641,-28.16,-463.17,-89.08,5.66
642,-27.41,-437.35,-83.5,3.95
643,-37.27,-425.17,-92.86,2.75
644,-20.13,-472.01,-93.89,9.08
645,-21.52,-502.06,-96.09,7.24
646,-21.78,-491.91,-90.82,2.77
647,-42.24,-468.44,-93.18,3.94
