,ch1,ch2,ch3,ch4
368,-24.62,-462.23,-117.31,12.25
369,-35.4,-455.41,-116.22,12.87
370,-0.29,-415.26,-123.23,8.16
371,-83.11,-490.62,-115.36,9.33
372,-1.86,-483.58,-113.86,8.66
373,-40.37,-438.29,-116.68,6.24
374,-39.49,-464.79,-113.57,8.42
375,-79.71,-463.01,-111.61,7.58
376,37.49,-487.79,-123.67,1.69
377,20.77,-491.56,-121.79,1.36
378,-26.79,-434.11,-117.17,12.04
379,-40.32,-481.83,-118.67,7.5
380,-32.17,-443.64,-117.26,10.85
381,4.4,-497.47,-119.18,7.35
382,3.25,-525.96,-121.33,-0.72
383,-25.84,-522.1,-117.03,6.33
384,-44.49,-445.0,-115.14,11.68
385,-29.43,-454.38,-113.37,11.62
386,-88.43,-509.0,-108.45,8.99
387,-73.04,-515.28,-119.33,4.91
388,-56.35,-498.0,-111.77,5.85
389,-62.82,-466.58,-116.87,1.45
390,-102.7,-461.99,-115.16,1.87
391,-20.33,-443.59,-124.17,-5.47
392,5.97,-467.12,-126.63,1.34
393,57.06,-298.92,-133.59,-7.75
394,-49.76,-458.46,-116.72,9.29
395,-15.69,-448.49,-68.79,9.05
396,-54.11,-409.8,-91.2,19.99
397,-40.1,-495.04,-135.53,-2.07
398,-20.23,-542.17,-116.52,10.99
399,26.58,-481.55,-81.32,-7.14
400,3.68,-461.59,11.12,13.62
401,-102.39,-477.94,-39.55,31.63
402,-38.54,-446.53,-220.71,-5.99
403,3.8,-372.48,-22.35,20.98
404,-109.06,-470.18,-62.27,17.52
405,9.77,-431.63,-195.24,-24.5
406,-19.55,-492.38,86.82,23.18
407,-15.37,-473.49,-174.28,13.92
408,-29.31,-471.77,-40.56,10.19
409,33.25,-388.5,-105.47,-4.87
410,15.76,-353.87,327.79,64.37
411,14.26,-436.22,-178.69,23.35
412,-7.04,-476.06,-29.16,-3.44
413,-31.49,-485.49,-229.58,-11.41
414,-1.27,-471.64,28.69,37.41
415,-29.97,-474.54,-179.64,-34.01
416,19.13,-384.47,-23.64,43.83
417,-19.07,-550.37,-157.37,24.38
418,-71.55,-546.86,-193.58,18.32
419,-39.96,-423.46,-117.3,20.21
420,3.74,-445.14,-75.4,-18.28
421,-30.41,-358.96,-137.47,6.27
422,25.57,-376.33,-119.14,17.29
423,4.27,-631.22,-116.91,19.28
424,-52.51,-564.49,-69.5,28.27
425,-25.29,-394.04,-103.32,31.76
426,47.92,-371.45,25.9,44.22
427,-38.21,-577.03,-142.92,36.39
428,-26.4,-523.03,-162.74,-9.85
429,20.45,-462.82,-116.76,7.61
430,-54.02,-644.8,-90.35,7.47
431,-64.77,-424.54,-78.67,5.05
432,-14.45,-329.96,-99.9,32.08
433,11.44,-333.3,-102.64,27.27
434,-169.8,-452.02,-134.44,5.77
435,-114.01,-406.5,-112.64,24.97
436,130.21,-256.9,0.04,-6.6
437,63.73,-467.6,-66.86,35.13
438,-29.12,-548.5,-63.2,51.95
439,-53.2,-489.68,-208.11,13.38
440,-11.28,-469.18,-134.5,17.28
441,-0.75,-479.26,-78.0,26.46
442,38.35,-313.81,-1.5,40.54
443,-30.32,-389.08,-185.96,12.6
444,-72.75,-467.08,-120.19,22.65
445,-132.03,-449.67,-117.58,28.76
446,-78.66,-493.46,-110.84,20.46
447,-135.78,-553.38,-96.22,18.21
448,-39.6,-322.57,-105.49,18.56
449,34.05,-418.74,-101.82,25.83
450,6.0,-349.42,-101.4,17.96
451,77.23,-498.74,-78.27,32.8
452,-46.57,-534.72,-130.31,32.72
453,4.11,-442.48,-119.2,18.39
454,14.49,-377.69,-119.93,22.8
455,-35.66,-371.53,-110.65,18.6
456,-10.64,-434.62,22.88,47.59
457,-34.52,-532.31,-74.5,24.39
458,-19.58,-490.87,-191.27,19.84
459,-9.34,-458.05,-133.87,26.66
460,-17.23,-533.94,-134.67,29.7
461,11.82,-385.97,-120.14,28.42
462,-52.82,-470.03,-104.36,29.66
463,-32.87,-421.68,-119.58,31.94
464,-71.82,-438.5,-122.72,26.67
465,-120.68,-380.59,-121.3,27.42
466,-41.89,-442.63,-128.87,23.33
467,-1.34,-516.06,-131.74,6.17
468,134.56,-253.1,-125.9,21.2
469,20.8,-525.17,-113.21,25.88
470,-27.28,-511.77,-90.39,44.47
471,-39.59,-324.79,-95.66,27.28
472,-59.6,-545.22,-137.35,24.22
473,-11.11,-548.07,-67.6,24.68
474,25.8,-411.42,-138.64,20.29
475,-28.84,-537.31,-75.13,24.4
476,-37.6,-441.53,-142.81,24.54
477,14.05,-263.53,-86.74,26.73
478,-14.36,-287.96,-181.57,6.96
479,-9.79,-438.13,-132.43,31.27
480,-111.93,-624.29,-146.05,22.14
481,-101.58,-618.37,-135.59,7.25
482,6.12,-2.88,-119.12,22.22
483,31.31,-565.69,-123.62,21.37
484,-69.21,-226.83,-96.74,22.28
485,5.07,-432.41,-88.04,34.25
486,26.33,-568.83,-102.84,38.53
487,-13.8,-445.09,-111.24,19.6
488,49.23,-492.67,-107.35,12.02
489,-24.89,-499.89,-42.86,35.9
490,66.63,-379.64,-15.7,54.1
491,-35.97,-493.64,-205.99,7.58
492,-28.01,-465.52,-150.82,18.51
493,-78.7,-525.23,-132.06,3.29
494,-5.35,-494.08,-111.54,29.47
495,-59.68,-506.88,-124.11,12.24
496,-46.61,-93.76,-110.9,15.95
497,2.28,-462.4,-138.43,1.68
498,-43.98,-301.83,-117.47,18.68
499,-1.74,-463.78,-132.42,13.65
500,-180.07,-565.3,-130.43,-6.02
501,14.14,-430.12,-103.14,29.21
502,158.12,-232.74,-92.06,7.38
503,-56.76,-544.13,-18.29,36.87
504,30.09,-526.97,-145.34,12.31
505,-28.71,-510.1,-152.35,11.85
506,14.2,-353.18,-61.11,30.21
507,2.19,-474.66,-164.47,11.45
508,-16.19,-358.54,-130.44,16.88
509,-50.24,-561.24,-101.19,37.31
510,0.64,-332.95,-65.7,33.79
511,-134.08,-628.43,-118.37,22.23
512,-18.62,-249.32,-152.04,10.09
513,-23.2,-416.42,-112.77,30.78
514,18.19,-456.59,-129.02,23.67
515,-14.5,-412.9,-109.68,17.24
516,-92.19,-417.71,-111.22,22.01
517,89.59,-456.87,-134.74,5.28
518,-44.44,-461.4,-93.12,23.94
519,-8.59,-443.06,-57.57,23.31
520,121.71,-395.57,89.05,35.25
521,-40.09,-499.84,-204.53,10.58
522,-20.32,-306.52,-192.27,19.19
523,28.55,-452.01,-149.15,21.01
524,-41.86,-445.69,-118.6,35.7
525,-71.13,-519.16,-125.43,22.39
526,-138.0,-634.43,-102.43,24.45
527,-78.51,-422.34,-79.27,55.02
528,73.35,-380.84,-126.63,17.74
529,-107.82,-342.89,-117.59,23.65
530,-16.52,-611.76,-126.7,-22.93
531,40.08,-342.1,-111.19,46.39
532,72.09,-319.61,-87.01,48.21
533,-40.82,-555.94,-87.6,29.87
534,-18.9,-504.43,-112.84,38.98
535,16.73,-393.36,-100.93,26.39
536,27.19,-352.5,-100.41,41.06
537,-19.74,-452.95,-98.44,36.31
538,-35.27,-443.56,-144.33,11.6
539,8.96,-372.76,-109.43,17.98
540,-92.1,-562.34,-63.15,24.64
541,-41.17,-422.68,-141.16,18.11
542,-107.15,-465.73,-127.85,12.87
543,60.93,-534.28,-109.71,44.9
544,3.64,-272.59,-113.51,27.66
545,-50.43,-532.98,-107.48,25.64
546,-36.94,-565.3,-130.7,8.72
547,-2.76,-393.04,-118.47,8.29
548,6.06,-518.39,-108.46,23.58
549,-0.44,-309.38,-107.82,31.11
550,48.7,-465.83,-94.77,23.56
551,-34.77,-426.4,2.04,19.99
552,102.86,-346.78,56.65,58.35
553,-14.82,-436.44,-279.42,9.38
554,-116.08,-728.19,-178.8,6.99
555,-26.21,-405.48,-150.21,9.81
556,-32.28,-409.79,-121.74,18.37
557,-40.93,-481.03,-112.75,25.59
558,-7.0,-429.51,-117.72,2.84
559,-22.99,-398.29,-126.94,26.0
560,-120.31,-484.66,-97.1,47.07
561,32.56,-536.2,-129.02,1.6
562,-61.06,-434.58,-121.4,18.58
563,-43.64,-573.24,-100.47,31.33
564,81.44,-351.32,-114.27,29.6
565,-20.98,-366.66,-120.1,13.24
566,-20.01,-584.1,-109.03,22.77
567,30.13,-405.41,-57.78,29.52
568,52.37,-363.24,-66.29,48.99
569,9.54,-489.88,-135.33,13.82
570,-69.32,-498.81,-19.25,37.15
571,6.14,-376.01,-23.91,38.73
572,14.31,-354.47,-175.57,14.87
573,-23.6,-550.65,-156.88,13.97
574,-59.71,-642.29,-154.84,16.11
