,ch1,ch2,ch3,ch4
702,-5.5,14.41,57.16,-9.78
703,-11.12,39.02,-17.04,51.09
704,72.95,13.03,21.39,-7.39
705,-10.52,33.16,20.89,38.82
706,-82.01,46.27,36.09,11.31
707,46.87,38.48,57.75,63.8
708,-79.07,4.93,23.36,2.9
709,-18.92,60.4,53.55,31.21
710,-43.44,-29.78,26.58,-6.65
711,-0.48,-1.19,107.76,-9.39
712,-12.25,12.7,18.1,31.3
713,-6.97,41.57,-10.81,22.65
714,-7.52,47.3,66.95,13.05
715,-40.76,22.99,66.66,40.09
716,-4.86,38.88,-15.45,10.65
717,-2.45,-30.59,90.75,13.55
718,-8.38,46.44,14.56,-10.41
719,-14.75,36.97,-21.63,27.32
720,141.18,34.11,72.05,22.42
721,-67.91,41.84,11.31,31.85
