,ch1,ch2,ch3,ch4
446,-4.31,-479.41,-111.9,35.55
447,0.78,-447.29,-112.32,40.43
448,-34.49,-502.92,-121.28,36.7
449,-8.0,-384.57,-124.33,27.45
450,-8.21,-515.01,-109.7,34.71
451,-24.13,-470.11,-115.52,24.22
452,-7.93,-466.97,-96.38,39.83
453,-17.01,-471.52,-109.16,34.05
454,-3.18,-413.69,-121.62,25.88
455,-25.12,-423.79,-114.57,27.44
456,-13.17,-484.12,-116.95,34.24
457,-3.93,-478.31,-112.46,34.28
458,-14.5,-481.72,-111.1,38.2
459,-29.95,-483.98,-102.08,32.42
460,5.41,-395.21,-118.78,31.64
461,-10.5,-527.11,-117.56,23.37
462,-3.88,-452.45,-107.04,26.8
463,-32.98,-516.76,-113.94,32.22
464,-19.8,-473.16,-119.42,23.01
465,-23.19,-473.49,-97.27,33.63
466,-19.9,-571.65,-116.29,19.74
467,-19.99,-386.12,-121.02,26.05
468,-21.71,-476.69,-109.44,30.93
469,11.08,-453.36,-111.47,21.23
470,18.82,-389.54,-105.13,30.11
471,-25.39,-548.86,-108.57,30.05
472,-1.61,-415.93,-104.75,41.45
473,-1.72,-457.63,-111.16,33.99
474,-13.99,-395.85,-105.96,24.18
475,-19.74,-487.92,-101.16,34.37
476,-15.01,-526.97,-105.15,34.47
477,-12.59,-469.31,-107.26,31.6
478,2.23,-421.11,-112.17,29.79
479,-12.83,-469.5,-108.22,27.34
480,-34.13,-531.07,-110.86,20.07
481,-11.4,-449.35,-113.23,32.47
482,-9.82,-440.68,-105.9,30.95
483,-21.17,-506.65,-110.05,31.68
484,-38.5,-492.33,-108.99,29.73
485,-21.23,-472.26,-108.59,39.17
486,-0.5,-482.99,-115.39,27.72
487,6.73,-399.56,-117.12,22.02
488,-18.35,-486.17,-98.56,36.27
489,-48.97,-457.09,-107.03,26.47
490,21.29,-416.32,-118.83,22.36
491,-5.77,-550.85,-96.25,31.48
492,-31.04,-497.87,-113.69,28.76
493,-10.01,-427.18,-114.82,21.89
494,29.51,-391.26,-110.31,26.45
495,-1.0,-460.26,-96.68,37.47
496,-26.42,-495.3,-113.46,27.45
497,-23.59,-497.45,-122.68,14.28
498,-11.39,-502.83,-107.5,26.31
499,-51.0,-447.29,-99.62,28.08
500,-28.19,-411.2,-110.93,21.03
501,25.39,-341.11,-114.76,17.7
502,-3.61,-550.15,-100.89,28.21
503,-13.14,-511.71,-116.27,20.5
504,-37.14,-519.0,-108.2,30.06
505,-40.94,-492.69,-107.18,22.6
506,5.25,-503.78,-109.69,20.14
507,24.17,-392.24,-110.75,33.18
508,2.42,-464.76,-112.27,27.42
509,-40.59,-489.94,-114.23,29.83
510,-21.76,-507.27,-101.21,37.33
511,-24.65,-467.98,-114.98,15.96
512,-36.26,-465.94,-108.97,22.05
513,-6.5,-473.76,-106.38,33.5
514,-10.24,-478.21,-109.08,27.23
515,-35.79,-518.17,-109.32,21.57
516,-1.76,-280.92,-119.52,11.35
517,-52.47,-656.85,-105.43,24.46
518,0.82,-419.15,-106.9,30.26
519,18.25,-450.25,-121.03,22.61
520,1.66,-457.3,-104.99,32.19
521,-24.19,-520.45,-100.51,27.13
522,-4.13,-426.02,-99.88,23.06
523,10.25,-450.7,-109.86,25.51
524,-32.3,-463.89,-117.22,21.04
525,-39.44,-456.13,-103.1,18.42
526,-3.31,-529.72,-109.7,12.6
527,-42.9,-593.33,-110.58,20.15
528,-9.28,-387.44,-109.69,24.61
529,9.94,-387.6,-117.01,20.4
530,-27.35,-460.28,-123.32,16.14
531,-17.57,-456.9,-117.16,21.74
532,-38.14,-535.7,-117.89,12.79
533,-22.3,-473.53,-108.57,22.33
534,-16.15,-452.44,-100.98,30.71
535,-11.28,-492.15,-107.56,28.5
536,6.3,-425.95,-111.84,21.29
537,16.55,-411.29,-108.36,33.51
538,-58.73,-555.2,-98.78,32.53
539,-31.02,-581.21,-110.5,15.64
540,-15.99,-332.36,-108.33,2.5
541,-4.37,-485.74,-101.53,21.11
542,-18.94,-493.12,-103.5,21.9
543,-18.03,-452.81,-96.59,26.18
544,-15.13,-367.08,-102.19,7.99
545,-26.21,-596.56,-110.59,13.91
546,-1.39,-516.88,-105.1,15.44
547,0.84,-446.87,-109.24,15.97
548,-26.3,-471.44,-104.95,12.45
549,-43.77,-494.7,-103.13,29.89
550,-14.64,-484.16,-112.24,17.75
551,0.63,-390.31,-113.19,19.14
552,-45.92,-561.2,-106.22,19.3
553,4.63,-414.74,-101.46,19.64
554,-4.48,-455.06,-107.7,25.98
555,-9.33,-313.89,-94.58,26.7
556,-36.25,-535.1,-102.28,20.23
557,-41.89,-616.88,-102.62,7.23
558,-0.05,-374.45,-111.78,13.51
559,-4.67,-433.94,-101.27,26.21
560,-41.15,-606.81,-102.99,23.05
561,-23.72,-471.33,-97.59,21.59
562,-27.46,-441.27,-101.4,13.93
563,-11.4,-537.54,-106.79,22.93
564,-29.78,-430.45,-101.93,19.97
565,-18.28,-478.74,-110.91,24.88
566,-4.27,-453.06,-118.55,19.49
567,73.16,-328.13,-110.87,29.92
568,-92.69,-489.86,-96.12,22.94
569,-16.53,-532.94,-96.25,32.58
570,-18.21,-484.11,-97.8,28.28
571,-20.06,-494.74,-104.23,21.25
572,-18.66,-458.86,-102.6,25.55
573,-15.41,-498.22,-99.5,24.07
574,-19.97,-485.11,-96.53,32.8
575,-19.13,-533.52,-100.82,33.5
576,-31.21,-491.2,-106.59,18.27
577,-19.75,-443.51,-100.51,25.69
578,-29.22,-367.11,-102.36,16.89
579,-58.93,-507.99,-74.69,40.57
580,24.25,-452.74,-106.8,29.11
581,16.09,-361.02,-105.86,27.71
582,-6.95,-497.16,-101.83,35.37
583,-5.91,-491.58,-107.6,29.07
584,-21.04,-516.12,-106.16,26.08
585,-20.34,-480.62,-104.96,24.61
586,-15.35,-474.25,-105.53,31.27
587,-22.84,-515.94,-105.1,28.95
588,-12.62,-434.1,-102.57,23.33
589,8.6,-443.21,-92.11,42.02
590,-90.61,-589.32,-142.03,5.54
591,0.3,-251.9,-122.54,8.76
592,-9.04,-461.47,-96.5,26.09
593,9.32,-472.55,-100.8,35.47
594,-4.33,-501.01,-108.7,29.8
595,-45.27,-508.73,-100.96,27.72
596,-3.89,-474.84,-102.43,25.76
597,-5.28,-397.83,-109.96,21.64
598,-22.7,-549.0,-113.69,15.54
599,-24.85,-551.11,-110.48,16.91
600,13.6,-411.94,-112.21,16.57
601,-11.8,-442.1,-108.21,21.16
