,ch1,ch2,ch3,ch4
454,7.38,-450.36,-189.44,39.69
455,-28.18,-499.13,-146.12,-56.17
456,12.15,-318.58,-49.42,24.59
457,-14.86,-506.55,-64.43,74.26
458,-17.7,-582.03,-90.07,17.84
459,-9.95,-428.06,-86.15,92.04
460,-11.99,-444.14,-130.29,36.64
461,-14.1,-523.44,-125.43,62.52
462,0.16,-429.82,-126.57,-23.63
463,-12.14,-513.0,-106.93,92.25
464,5.39,-388.98,-74.85,8.09
465,-8.44,-400.63,-89.48,45.53
466,-19.96,-510.18,-84.56,45.66
467,-4.53,-505.8,-102.07,16.28
468,-8.1,-480.65,-91.69,34.73
469,-2.96,-524.2,-134.77,-88.47
470,-12.94,-420.83,-59.37,160.03
471,-9.63,-456.68,-102.07,118.65
472,-8.79,-437.43,-209.44,153.72
473,-5.01,-482.73,-136.71,-131.9
474,-12.34,-472.21,-152.92,-31.67
475,5.08,-421.88,-176.02,61.19
476,-5.34,-421.91,-61.91,9.49
477,-28.8,-524.38,-85.24,17.87
478,-23.21,-546.89,-86.75,37.93
479,-14.88,-456.06,-83.37,97.0
480,-19.12,-522.96,-85.29,58.3
481,18.66,-291.98,-101.04,15.37
482,-16.38,-495.0,-92.79,50.02
483,-13.58,-508.49,-94.66,41.68
484,-9.89,-484.24,-95.27,40.92
485,0.0,-479.21,-114.06,46.82
486,-29.65,-488.4,-111.04,66.26
487,-22.14,-561.13,-118.2,-39.22
488,-2.14,-322.13,-99.23,103.73
489,7.03,-464.14,-114.91,-44.97
490,-5.45,-480.83,-117.92,122.68
491,-5.04,-415.04,-221.34,44.08
492,12.76,-417.08,-59.51,-2.86
493,-30.77,-514.88,-106.77,9.38
494,-29.37,-550.9,-105.0,67.22
495,-16.96,-535.1,-98.52,48.47
496,-8.21,-516.26,-82.33,32.2
497,-3.36,-339.01,-79.14,44.85
498,1.08,-431.76,-112.41,-29.66
499,-18.75,-506.24,-131.81,4.84
500,-3.27,-446.13,-103.13,113.01
501,-20.97,-575.42,-67.29,52.5
502,-20.5,-466.88,-117.07,63.62
503,1.2,-456.42,-129.86,-56.97
504,-0.49,-456.64,-144.07,139.49
505,-4.32,-484.21,-56.47,20.23
506,-24.6,-511.35,-90.99,40.71
507,7.07,-349.41,-109.27,77.97
508,-9.23,-456.0,-111.95,80.58
509,-9.65,-415.74,-84.59,-28.0
510,-27.8,-549.94,-195.33,14.64
511,5.68,-439.44,-56.85,27.87
512,-17.59,-531.79,-125.28,-8.53
513,-13.04,-433.7,-78.95,176.41
514,-11.96,-484.06,-103.35,-5.28
515,-6.84,-468.96,-105.32,62.42
516,-6.66,-510.16,-99.69,3.67
517,-11.91,-398.05,-106.7,53.01
518,-14.68,-481.21,-164.24,62.32
519,26.19,-285.04,-71.32,-6.41
520,-24.88,-440.11,-130.0,70.85
521,-13.4,-653.87,-102.73,48.7
522,-8.12,-493.5,-81.48,86.67
523,-12.86,-441.63,-85.15,30.23
524,-17.01,-488.75,-77.01,67.23
525,-19.71,-574.7,-115.1,17.83
526,-2.13,-419.68,-73.85,26.5
527,-11.4,-485.27,-137.3,117.55
528,-11.45,-477.18,-78.95,21.09
529,-1.83,-436.84,-117.42,82.03
530,-12.44,-499.47,-114.13,11.06
531,-8.16,-463.16,-81.03,54.88
532,-2.14,-519.78,-129.71,61.8
533,-14.78,-430.22,-95.51,62.77
534,-12.05,-476.54,-104.29,-4.52
535,-12.41,-459.64,-105.89,49.29
536,-9.51,-415.58,-117.11,77.34
537,-10.98,-501.46,-93.36,62.31
538,1.15,-455.43,-91.12,0.48
539,-5.1,-436.94,-139.63,7.66
540,-11.44,-447.91,-98.58,103.86
541,-4.8,-488.49,-79.33,-6.83
542,-7.7,-468.89,-103.36,61.87
543,-15.1,-465.61,-81.0,60.89
544,-15.63,-511.98,-88.31,63.74
545,-2.01,-427.46,-106.82,81.05
546,-7.81,-451.93,-116.65,115.24
547,-18.48,-505.1,-72.28,29.17
548,-9.69,-461.58,-143.76,71.71
549,-5.07,-363.96,-81.15,-15.06
550,-18.44,-588.91,-85.65,65.69
551,0.01,-488.33,-94.22,115.47
552,9.27,-422.22,-147.9,-79.65
553,-29.87,-486.82,-212.69,9.1
554,-12.9,-461.36,-31.24,123.29
555,-3.76,-410.69,-77.91,63.13
556,-9.02,-508.82,-152.14,22.87
557,-17.44,-489.6,-100.92,32.87
558,-7.95,-562.73,-76.56,121.14
559,-21.7,-514.25,-98.82,24.98
560,-5.02,-357.49,-91.62,53.64
561,-2.52,-433.94,-98.09,132.95
562,-6.54,-483.43,-94.35,-4.63
563,-5.96,-445.68,-110.79,109.71
564,-14.78,-469.67,-97.93,7.49
565,-18.22,-479.7,-94.38,40.61
566,-2.43,-299.67,-99.75,51.41
567,-8.56,-506.93,-85.31,67.94
568,-11.66,-506.24,-102.94,33.34
569,-5.45,-499.83,-178.9,14.78
570,-12.34,-511.58,-48.41,84.45
571,-10.92,-475.09,-81.66,71.5
572,-18.88,-461.82,-146.0,95.43
573,12.7,-382.91,-77.41,27.1
574,-18.23,-435.55,-96.48,41.81
575,-26.29,-538.96,-95.58,108.8
576,-13.84,-525.67,-88.13,38.04
577,-5.95,-432.1,-159.98,102.48
578,-6.67,-508.42,-100.66,52.98
579,-18.62,-512.03,-92.01,8.32
580,6.58,-418.88,-205.9,71.2
