,ch1,ch2,ch3,ch4
444,-16.49,-453.59,-106.15,4.85
445,16.56,-493.42,-107.17,1.86
446,-19.44,-523.5,-100.95,17.47
447,-8.63,-441.81,-95.08,8.82
448,11.56,-501.95,-102.0,11.09
449,-10.51,-476.06,-102.89,8.56
450,-8.11,-514.52,-104.07,1.5
451,-44.76,-521.33,-105.39,8.21
452,15.52,-444.29,-114.64,0.88
453,11.78,-385.73,-102.62,4.73
454,14.79,-409.4,-102.82,1.83
455,4.43,-447.28,-110.59,2.14
456,-29.29,-455.7,-102.26,2.24
457,-38.53,-462.25,-104.63,-1.68
458,28.13,-467.21,-113.56,-12.42
459,1.43,-469.02,-113.42,-8.21
460,-76.37,-389.9,-97.27,18.27
461,-6.31,-471.34,-104.37,1.3
462,-51.02,-488.68,-103.44,2.22
463,-9.32,-435.82,-97.97,20.57
464,49.57,-431.23,-103.68,4.16
465,-21.19,-446.67,-97.09,4.35
466,-9.04,-443.44,-98.7,8.24
467,-11.22,-445.43,-99.3,4.63
468,-43.11,-457.3,-96.25,2.85
469,8.73,-453.51,-95.53,3.27
470,4.86,-439.55,-95.03,5.96
471,1.41,-468.16,-102.63,7.19
472,-0.79,-466.02,-97.66,4.83
473,-12.74,-462.35,-101.96,5.86
474,-16.71,-465.56,-102.82,10.5
475,-39.31,-464.56,-100.94,6.63
476,-51.72,-461.99,-104.76,4.61
477,-32.46,-452.77,-109.91,6.35
478,-10.21,-443.83,-107.95,6.86
479,41.7,-440.9,-103.42,4.58
480,12.86,-423.3,-101.26,6.36
481,-6.43,-452.37,-109.04,5.48
482,-108.35,-457.67,-99.03,11.17
483,57.27,-456.12,-106.45,-2.66
484,-2.72,-482.95,-101.77,-1.96
485,-2.28,-470.67,-101.44,9.78
486,-19.73,-471.91,-96.73,18.57
487,21.96,-476.59,-105.23,13.69
488,-10.54,-473.4,-101.61,12.97
489,-19.33,-471.9,-102.06,13.52
490,-16.23,-462.79,-100.79,13.56
491,-70.12,-447.03,-97.75,18.73
492,59.17,-474.74,-97.96,19.77
493,-2.75,-457.26,-93.62,19.7
494,-5.14,-460.78,-94.0,12.21
495,20.42,-484.3,-91.51,13.78
496,-23.25,-479.22,-98.22,15.09
497,-69.53,-483.09,-99.86,6.71
498,62.37,-474.22,-100.46,0.55
499,-17.78,-472.04,-90.87,6.79
500,-7.7,-461.53,-89.68,8.63
501,9.58,-464.37,-99.64,13.34
502,11.75,-462.37,-99.66,9.7
503,-1.97,-455.09,-97.65,10.36
504,-43.58,-454.23,-94.0,12.54
505,-39.45,-429.62,-97.01,9.69
506,-10.85,-456.97,-98.55,8.98
507,-15.35,-431.37,-105.18,0.16
508,31.39,-402.37,-93.49,0.4
509,-42.99,-428.06,-91.47,7.04
510,-37.67,-425.05,-86.06,5.64
511,-17.1,-441.13,-96.81,5.22
512,28.45,-430.03,-100.14,-0.96
