,ch1,ch2,ch3,ch4
304,1.81,-499.56,-94.48,-3.01
305,-36.39,-545.41,-50.62,49.56
306,-18.16,-546.42,-78.29,46.49
307,-13.7,-551.03,-96.85,39.36
308,13.11,-276.82,-83.11,19.11
309,-13.41,-518.08,-63.62,48.73
310,-38.27,-540.42,-191.53,7.08
311,-16.74,-551.63,-48.48,14.19
312,-45.54,-493.22,-75.57,30.99
313,3.53,-412.94,-72.99,35.0
314,3.95,-437.93,-87.17,-25.53
315,-27.62,-478.32,-36.99,120.75
316,-12.47,-561.78,-87.11,14.74
317,-6.15,-592.56,-110.67,-13.08
318,-15.33,-380.43,-40.16,100.83
319,-20.93,-454.9,-127.28,13.33
320,-28.49,-508.93,-66.39,50.23
321,-1.77,-516.14,-78.56,24.51
322,-34.23,-570.25,-65.54,54.84
323,-17.64,-477.34,-100.06,-14.55
324,14.41,-270.13,-50.69,44.01
325,-1.8,-447.98,-87.01,44.26
326,-40.31,-529.29,-162.25,71.04
327,-15.49,-409.97,-13.86,106.02
328,-14.39,-546.7,-70.97,0.98
329,-11.38,-519.33,-89.7,-0.14
330,-25.28,-498.02,-58.65,67.15
331,-25.57,-467.45,-75.65,35.54
332,-7.22,-528.35,-95.49,0.28
333,-25.87,-520.46,-84.31,58.05
334,12.81,-256.51,-87.41,36.1
335,-25.33,-659.71,-90.81,-26.49
336,14.53,-417.86,-111.66,51.2
337,-44.54,-551.97,-49.5,55.53
338,-14.37,-440.22,-85.04,68.46
339,-29.8,-561.3,-63.5,25.7
340,-13.69,-495.88,-74.58,51.0
341,-14.11,-575.23,-72.55,54.87
342,8.93,-438.36,-107.98,-6.94
343,-14.58,-377.8,-61.36,66.09
344,-26.84,-633.77,-65.95,48.11
345,-18.01,-546.14,-64.13,31.62
346,-5.02,-470.5,-96.69,30.49
347,-33.95,-529.4,-71.74,46.37
348,2.6,-377.81,-119.2,42.52
349,-7.31,-469.87,-58.51,40.71
350,-19.54,-469.13,-134.03,111.97
351,-23.95,-446.28,-61.98,12.08
352,-2.67,-474.78,-79.63,17.42
353,-1.97,-450.95,-73.63,14.56
354,-24.8,-540.83,-72.86,55.63
355,-0.55,-473.52,-87.18,-7.18
356,-9.87,-440.58,-85.07,44.15
357,-22.88,-558.8,-67.03,56.65
358,-21.37,-598.69,-55.25,27.37
359,-8.78,-462.16,-92.83,21.4
360,-1.73,-317.82,-73.66,58.83
361,5.86,-567.06,-80.95,36.56
362,-27.26,-521.53,-80.01,34.58
363,-2.6,-374.8,-87.21,69.95
364,-20.13,-502.95,-63.84,83.77
365,-16.07,-595.45,-86.69,27.84
366,12.38,-525.29,-96.61,4.63
367,-23.8,-449.44,-56.62,109.29
368,11.33,-235.88,-85.29,51.82
369,-28.05,-618.24,-83.78,44.54
370,-12.8,-508.36,-76.92,53.51
371,-12.75,-514.07,-61.26,58.37
372,2.52,-482.04,-84.65,31.61
373,-24.4,-518.37,-102.56,50.76
374,-10.27,-460.04,-73.95,32.43
375,-30.09,-590.47,-79.26,29.84
376,-11.42,-465.73,-85.88,41.74
377,4.54,-427.96,-98.67,30.37
378,-0.47,-461.91,-155.67,13.72
379,-29.4,-565.48,-42.29,57.43
380,-2.82,-406.62,-81.7,88.79
381,-7.79,-476.86,-98.99,22.19
382,2.61,-370.74,-81.03,38.72
383,-4.2,-519.75,-73.25,58.1
384,-39.66,-574.54,-91.16,43.63
385,-4.83,-533.05,-99.09,9.77
386,-1.87,-419.87,-81.86,39.04
387,-11.65,-428.89,-94.21,29.18
388,-16.29,-526.41,-89.71,59.47
389,-1.59,-503.77,-106.73,41.71
390,-2.39,-451.18,-86.27,-28.29
391,-30.78,-599.58,-88.57,102.56
392,-15.5,-481.34,-62.67,53.73
393,-13.73,-573.38,-61.87,60.52
394,-23.87,-480.84,-105.52,39.21
