,ch1,ch2,ch3,ch4
638,-29.37,-396.14,-119.61,29.63
639,37.01,-395.38,-120.75,45.74
640,-23.76,-430.63,-111.14,49.8
641,-85.62,-643.05,-122.0,37.37
642,2.68,-403.83,-117.26,52.78
643,8.87,-639.29,-90.2,84.9
644,30.95,-456.61,-110.86,46.21
645,-80.7,-437.94,-123.9,39.15
646,52.37,-607.79,-118.31,45.48
647,-9.66,-424.79,-105.57,60.55
648,-109.89,-526.39,-96.89,67.1
649,14.28,-206.23,-139.67,-3.8
650,131.72,-464.27,-115.1,50.93
651,-87.73,-633.46,-84.05,99.28
652,17.67,-517.4,-111.52,50.52
653,-73.01,-396.03,-127.25,7.06
654,-46.51,-438.88,-106.47,68.39
655,50.17,-538.18,-116.38,41.16
656,-44.29,-646.21,-112.51,49.29
657,-55.57,-608.67,-102.47,84.05
658,-14.19,-518.94,-116.43,47.37
659,70.26,-238.53,-114.69,45.83
660,-28.83,-607.81,-110.82,54.33
661,19.89,-479.0,-114.42,45.4
662,94.09,-278.36,-135.42,24.93
663,-138.0,-618.31,-103.95,66.64
664,-42.34,-541.51,-129.11,24.47
665,-14.5,-560.92,-111.51,66.75
666,-54.17,-656.08,-127.53,18.14
667,-22.71,35.56,-93.03,73.18
668,64.65,-671.71,-118.27,50.43
669,20.23,-215.51,-121.52,31.56
670,-35.1,-756.61,-89.62,78.27
671,-173.02,-606.66,-101.64,54.05
672,9.94,-660.89,-126.91,25.16
673,26.91,-139.5,-119.74,45.35
674,40.73,-461.62,-108.35,54.25
675,-11.89,-527.41,-119.08,40.55
