,ch1,ch2,ch3,ch4
410,6.1,-505.22,-111.0,22.23
411,15.31,-420.71,-119.22,22.69
412,-34.96,-578.71,-111.57,26.44
413,-2.38,-482.32,-109.31,30.15
414,20.42,-382.69,-109.95,32.46
415,-18.75,-508.7,-94.31,37.39
416,-23.75,-469.27,-107.72,31.08
417,-9.66,-473.34,-109.33,33.05
418,-40.18,-407.89,-92.14,39.69
419,-26.03,-519.49,-120.39,28.83
420,0.88,-444.51,-108.9,31.92
421,32.53,-428.07,-118.66,16.56
422,-101.58,-541.49,-87.67,29.7
423,87.6,-184.09,-100.62,47.66
424,-47.54,-535.72,-124.73,25.78
425,45.11,-417.22,-116.05,29.84
426,-120.15,-573.15,-104.89,21.48
427,81.29,-469.94,-100.99,16.97
428,-65.61,-292.86,-106.94,39.17
429,66.93,-401.98,-114.04,31.27
430,0.37,-531.01,-98.54,31.19
431,65.51,-295.26,-123.97,32.88
432,-75.46,-432.78,-92.67,46.11
433,-330.22,-587.16,-120.59,17.05
434,103.04,-422.21,-99.1,33.95
435,174.48,-405.78,-122.74,20.53
436,22.2,-341.86,-112.72,44.37
437,-54.31,-514.51,-96.22,36.53
438,-45.6,-613.32,-105.01,32.58
439,-33.68,-520.11,-115.82,30.94
440,31.57,-382.7,-115.61,45.08
441,-33.35,-634.73,-119.65,34.81
442,29.13,-361.72,-104.65,37.65
443,30.12,-307.66,-120.91,37.81
444,-63.4,-516.62,-110.09,41.19
445,6.22,-375.7,-103.66,43.68
446,-22.86,-492.77,-112.5,35.0
447,-32.28,-551.24,-106.84,30.82
448,-68.63,-533.67,-114.09,36.65
449,-50.8,-379.5,-95.49,44.65
450,45.49,-550.78,-114.84,31.53
451,16.52,-435.69,-98.55,34.24
452,49.25,-433.5,-119.5,25.54
453,28.95,-417.01,-89.89,45.56
454,-23.43,-524.9,-118.92,29.07
455,-9.61,-411.16,-112.7,29.92
456,7.35,-423.09,-96.61,47.27
457,-7.23,-417.78,-119.52,39.36
458,-56.91,-581.45,-118.31,26.03
459,-11.84,-433.02,-111.21,39.84
460,-29.91,-382.08,-104.03,30.41
461,13.25,-481.79,-121.1,30.46
462,-156.12,-582.83,-100.43,43.94
463,82.29,-501.02,-123.81,26.22
464,-30.2,-362.98,-99.68,43.31
465,-84.87,-569.57,-107.57,27.06
466,-37.7,-450.84,-89.73,46.83
467,66.7,-362.89,-115.95,31.08
468,-19.51,-564.32,-109.85,41.41
469,37.09,-443.44,-104.01,40.74
470,-1.47,-469.67,-94.08,37.67
471,-20.93,-454.92,-115.19,27.06
472,5.71,-474.48,-108.15,35.07
473,13.61,-455.94,-111.64,37.13
474,4.65,-305.33,-107.46,37.11
475,-53.64,-573.77,-111.58,43.21
476,-69.06,-647.11,-118.49,29.99
477,-8.06,-567.95,-106.3,37.02
478,-2.69,-412.76,-97.88,56.03
479,22.4,-331.51,-105.1,46.82
480,-39.63,-434.23,-99.81,45.81
481,-35.48,-462.33,-106.77,47.18
482,-35.06,-458.98,-103.54,36.13
483,-60.78,-481.63,-99.91,40.72
484,20.78,-510.31,-108.44,32.93
485,-48.44,-473.39,-111.1,39.79
486,46.55,-446.77,-101.67,45.72
487,-23.06,-466.52,-102.28,38.67
488,-30.69,-401.83,-109.87,30.39
489,15.62,-583.48,-112.43,25.85
490,-51.32,-510.53,-115.44,18.88
491,25.12,-525.06,-112.68,36.68
492,-6.83,-442.61,-99.05,44.76
493,9.36,-389.68,-110.25,29.43
494,-18.34,-470.08,-104.05,30.51
495,0.96,-436.71,-100.62,42.7
496,-6.22,-433.79,-112.15,40.03
497,-41.5,-475.34,-108.03,28.2
498,-11.34,-470.99,-118.42,26.36
499,-30.42,-509.21,-106.67,35.55
500,-13.74,-507.27,-107.25,43.76
501,-69.62,-376.59,-105.18,32.68
502,14.45,-441.21,-106.07,32.67
503,-35.96,-654.82,-111.46,31.76
