,ch1,ch2,ch3,ch4
359,-46.08,7.82,19.94,62.05
360,-0.67,-131.25,56.68,-150.46
361,-0.19,294.08,98.54,255.46
362,-26.59,13.06,17.44,-113.06
363,-25.87,-35.76,50.63,-17.39
364,-65.36,10.91,6.5,-119.82
365,-1.31,-90.5,19.7,-78.88
366,-7.54,123.05,35.0,-97.82
367,-6.72,83.3,51.55,29.8
368,-60.62,-65.03,45.38,66.31
369,12.86,-150.39,27.13,-141.13
370,-25.44,287.48,53.07,37.26
371,29.16,262.89,56.19,2.24
372,-39.52,-382.89,47.39,-101.11
373,-36.16,233.47,47.34,34.59
374,-72.13,-139.42,15.99,-84.9
375,5.12,23.93,10.25,-70.91
376,-0.89,99.04,64.66,-17.99
377,19.77,60.75,44.7,5.41
378,-61.69,43.94,15.95,-87.48
379,-52.28,-162.4,25.48,4.36
380,-42.38,35.37,34.05,-4.84
381,23.65,180.45,29.62,-138.1
382,17.08,139.55,44.89,-42.82
383,-53.7,-106.55,36.96,-54.85
384,4.41,58.48,19.82,-51.84
385,11.97,129.75,75.94,-31.89
386,-72.15,-29.1,9.6,-9.97
387,-32.98,-148.75,43.79,-17.72
388,15.3,269.96,77.72,69.41
389,-58.5,-226.24,-1.02,-64.57
390,-12.89,106.45,3.28,-160.16
391,-21.78,149.58,39.66,-40.04
392,-22.1,14.86,27.3,-36.54
393,-10.6,39.71,68.47,-10.0
394,-37.82,45.02,-2.08,-112.62
395,-7.31,35.14,48.76,0.43
396,-28.38,107.6,70.16,69.14
397,-49.91,-25.23,1.11,-114.25
398,-22.1,98.27,29.31,-54.14
399,-19.38,-384.62,58.71,-15.28
400,-17.07,255.73,15.4,-41.25
401,-11.06,104.7,36.49,-106.81
402,-0.03,34.82,62.96,13.52
403,-47.86,-42.19,30.85,-43.48
404,-10.39,64.64,34.41,84.17
405,-5.12,-35.21,35.27,-57.54
406,-45.96,-15.51,23.16,-21.68
407,-18.18,13.93,46.49,-35.08
408,-10.04,-40.05,27.22,-22.18
409,-8.22,8.06,68.53,35.73
410,-20.52,130.97,24.96,-82.81
411,-46.52,-10.63,37.32,7.68
412,13.62,101.91,17.5,-66.16
413,-75.67,-54.84,49.83,11.35
414,-52.21,3.35,29.68,-27.09
415,76.67,16.34,33.84,-23.14
416,-3.73,-84.77,29.86,-48.93
417,-19.53,240.61,57.33,56.4
418,-39.89,-45.87,34.34,-2.64
419,-15.42,-87.89,36.66,12.47
420,-0.13,-5.34,23.16,-49.91
421,-8.03,137.99,36.34,-68.77
422,-38.66,-83.41,27.48,-1.87
423,-29.96,95.21,37.95,-17.6
424,-27.43,-75.22,27.1,-18.38
425,-73.96,-109.4,46.96,17.39
426,-71.78,-20.72,51.96,-45.0
427,64.82,41.48,3.98,-20.09
428,17.82,109.47,17.1,-94.44
429,-0.79,-19.74,29.49,16.67
430,-10.08,42.41,33.32,-30.06
431,-23.45,-4.78,38.83,92.46
432,-11.63,59.32,26.59,-23.01
433,2.22,116.41,52.12,10.6
434,-33.14,-51.53,46.18,-49.66
435,-62.69,-147.17,56.11,4.54
436,-34.14,98.39,51.85,74.24
437,-43.44,-63.31,3.38,-115.58
438,0.55,-6.27,30.36,4.83
439,5.3,-13.66,31.94,-29.6
440,-42.58,-1.43,42.81,1.92
441,-51.05,-21.69,41.3,-4.3
442,-8.11,185.76,46.88,-7.53
443,34.6,5.53,37.57,31.73
444,3.71,-111.02,22.89,33.53
445,-15.87,31.44,57.24,0.05
446,-15.31,4.12,32.75,-29.17
447,-62.35,33.36,40.22,-70.95
448,-5.86,2.18,32.21,-9.24
449,-15.38,-103.35,30.0,37.31
450,-30.49,44.69,61.45,31.5
451,-6.03,105.59,41.18,93.04
452,-42.12,-47.83,13.64,-44.68
453,-5.89,-72.91,11.67,-49.37
454,-13.16,44.95,21.24,5.39
455,-26.78,20.24,36.1,0.39
456,-92.19,-71.62,15.69,-84.31
457,-31.56,4.84,47.26,177.84
458,62.55,120.24,21.78,-49.92
459,23.14,9.79,20.27,-3.12
460,5.37,-52.69,38.64,-3.57
461,-35.82,-111.99,5.44,3.2
462,-40.95,16.42,65.99,144.5
463,-40.14,7.33,6.64,-65.22
464,-31.38,-19.12,20.73,-0.77
